freq,mag,phase
6.0,0.9999903839300094,-89.64879835987784
6.008,0.9999958779834495,-90.03318856074662
6.016,0.9999999999999999,-90.41711987047601
6.024,1.0,-90.80059220222694
6.032,0.9999999999999999,-91.18360549550582
6.04,1.0,-91.5661597159605
6.048,0.9999999999999999,-91.94825485517596
6.056,1.0,-92.32989093046916
6.064,1.0,-92.71106798468365
6.072,0.9999999999999999,-93.09178608598364
6.08,1.0,-93.47204532764776
6.088,0.9999999999999999,-93.85184582786255
6.096,1.0,-94.23118772951547
6.104,1.0,-94.61007119998787
6.112,1.0,-94.98849643094769
6.12,0.9999999999999999,-95.36646363814192
6.128,0.9999999999999999,-95.74397306118907
6.136,1.0,-96.12102496337155
6.144,1.0,-96.49761963142791
6.152,0.9999999999999999,-96.87375737534518
6.16,0.9999999999999999,-97.24943852815119
6.168,1.0,-97.6246634457071
6.176,1.0,-97.99943250649982
6.184,0.9999999999999999,-98.37374611143483
6.192,0.9999999999999999,-98.74760468362895
6.2,0.9999999999999999,-99.12100866820361
6.208,1.0,-99.49395853207811
6.216,1.0,-99.86645476376331
6.224,1.0,-100.23849787315567
6.232,1.0,-100.61008839133153
6.24,1.0,-100.98122687034196
6.248,1.0,-101.35191388300782
6.256,1.0,-101.72215002271543
6.264,1.0,-102.09193590321264
6.272,0.9999999999999999,-102.46127215840554
6.28,0.9999999999999998,-102.83015944215546
6.288,0.9999999999999999,-103.19859842807682
6.296,1.0,-103.56658980933535
6.304,1.0,-103.93413429844706
6.312,0.9999999999999998,-104.30123262707791
6.32,0.9999999999999999,-104.66788554584387
6.328,1.0,-105.03409382411212
6.336,1.0,-105.39985824980252
6.344,1.0,-105.76517962919013
6.352,0.9999999999999999,-106.13005878670847
6.36,1.0,-106.49449656475339
6.368,0.9999999999999999,-106.8584938234879
6.376,0.9999999999999999,-107.22205144064783
6.384,0.9999999999999999,-107.58517031134838
6.392,1.0,-107.94785134789132
6.4,1.0,-108.31009547957346
6.408,1.0,-108.67190365249569
6.416,1.0,-109.03327682937314
6.424,0.9999999999999999,-109.39421598934622
6.432,1.0,-109.75472212779268
6.44,1.0,-110.11479625614058
6.448,1.0,-110.4744394016824
6.456,0.9999999999999999,-110.83365260738998
6.464,1.0,-111.19243693173061
6.472,0.9999999999999999,-111.55079344848417
6.48,0.9999999999999999,-111.90872324656132
6.4879999999999995,1.0,-112.26622742982265
6.496,0.9999999999999999,-112.62330711689927
6.504,0.9999999999999998,-112.9799634410138
6.5120000000000005,1.0,-113.33619754980349
6.52,1.0,-113.69201060514334
6.5280000000000005,1.0,-114.04740378297147
6.536,1.0,-114.40237827311452
6.5440000000000005,0.9999999999999999,-114.75693527911532
6.552,0.9999999999999999,-115.11107601806063
6.5600000000000005,1.0,-115.4648017204112
6.568,1.0,-115.81811362983174
6.5760000000000005,1.0,-116.17101300302357
6.584,1.0,-116.52350110955683
6.592,0.9999999999999999,-116.87557923170544
6.6,0.9999999999999999,-117.22724866428217
6.608,1.0,-117.57851071447548
6.616,1.0,-117.92936670168748
6.624,0.9999999999999999,-118.27981795737306
6.632,0.9999999999999999,-118.62986582488024
6.64,1.0,-118.97951165929211
6.648,1.0,-119.32875682726942
6.656,1.0,-119.67760270689496
6.664,1.0,-120.026050687519
6.672,0.9999999999999999,-120.37410216960588
6.68,1.0,-120.7217585645822
6.688,1.0,-121.0690212946859
6.696,1.0,-121.41589179281688
6.704,1.0,-121.7623715023888
6.712,0.9999999999999999,-122.10846187718225
6.72,0.9999994942536625,-122.454164381199
6.728,0.9999978883027831,-122.79948048851786
6.736,0.9999962963522012,-123.14441168315143
6.744,0.9999947191759183,-123.48895945890453
6.752,0.9999931575186495,-123.8331253192337
6.76,0.9999916120962986,-124.1769107771079
6.768,0.9999900835964344,-124.52031735487084
6.776,0.9999885726787615,-124.86334658410428
6.784,0.9999870799755894,-125.20600000549273
6.792,0.9999856060922958,-125.54827916868943
6.8,0.9999841516077889,-125.89018563218376
6.808,0.9999827170749653,-126.23172096316968
6.816,0.9999813030211642,-126.5728867374156
6.824,0.9999799099486181,-126.9136845391356
6.832,0.9999785383349009,-127.25411596086181
6.84,0.9999771886333716,-127.59418260331815
6.848,0.9999758612736135,-127.93388607529529
6.856,0.999974556661872,-128.2732279935269
6.864,0.9999732751814884,-128.61220998256724
6.872,0.9999720171933268,-128.95083367467
6.88,0.9999707830362022,-129.28910070966833
6.888,0.9999695730273013,-129.62701273485618
6.896,0.9999683874626009,-129.96457140487098
6.904,0.999967226617283,-130.30177838157746
6.912,0.999966090746145,-130.63863533395272
6.92,0.9999649800840077,-130.9751439379728
6.928,0.9999638948461175,-131.31130587650009
6.936,0.9999628352285467,-131.64712283917234
6.944,0.9999618014085895,-131.98259652229268
6.952,0.9999607935451525,-132.317728628721
6.96,0.9999598117791454,-132.65252086776655
6.968,0.9999588562338632,-132.9869749550817
6.976,0.9999579270153667,-133.32109261255692
6.984,0.9999570242128616,-133.65487556821708
6.992,0.9999561478990684,-133.98832555611878
7.0,0.9999552981305941,-134.32144431624906
7.008,0.9999544749482957,-134.65423359442536
7.016,0.9999536783776422,-134.98669514219625
7.024,0.9999529084290721,-135.3188307167439
7.032,0.9999521650983481,-135.65064208078735
7.04,0.9999514483669054,-135.9821310024871
7.048,0.9999507582021999,-136.31329925535098
7.056,0.999950094558049,-136.6441486181408
7.064,0.9999494573749699,-136.97468087478055
7.072,0.9999488465805167,-137.3048978142656
7.08,0.9999482620896087,-137.63480123057303
7.088,0.9999477038048584,-137.9643929225732
7.096,0.9999471716168962,-138.29367469394208
7.104,0.999946665404688,-138.6226483530754
7.112,0.9999461850358521,-138.9513157130031
7.12,0.9999457303669721,-139.2796785913055
7.128,0.9999453012439038,-139.60773881003038
7.136,0.9999448975020804,-139.935498195611
7.144,0.9999445189668139,-140.26295857878543
7.152,0.9999441654535921,-140.59012179451685
7.16,0.9999438367683714,-140.91698968191488
7.168,0.9999435327078682,-141.24356408415824
7.176,0.9999432530598431,-141.5698468484179
7.184,0.999942997603386,-141.89583982578213
7.192,0.9999427661091924,-142.2215448711816
7.2,0.9999425583398411,-142.54696384331643
7.208,0.9999423740500637,-142.87209860458356
7.216,0.9999422129870152,-143.19695102100567
7.224,0.999942074890536,-143.5215229621608
7.232,0.9999419594934149,-143.8458163011129
7.24,0.999941866521646,-144.16983291434389
7.248,0.9999417956946823,-144.49357468168597
7.256,0.9999417467256866,-144.81704348625556
7.264,0.9999417193217787,-145.14024121438783
7.272,0.9999417131842787,-145.4631697555723
7.28,0.9999417280089473,-145.78583100238944
7.288,0.999941763486222,-146.1082268504483
7.296,0.9999418193014523,-146.43035919832474
7.304,0.9999418951351267,-146.75222994750104
7.312,0.9999419906631017,-147.07384100230607
7.32,0.9999421055568244,-147.39519426985657
7.328,0.999942239483553,-147.71629165999946
7.336,0.9999423921065714,-148.03713508525453
7.344,0.9999425630854062,-148.35772646075876
7.352,0.9999427520760331,-148.67806770421086
7.36,0.9999429587310873,-148.9981607358172
7.368,0.9999431827000642,-149.31800747823817
7.376,0.9999434236295226,-149.63760985653585
7.384,0.9999436811632806,-149.95696979812203
7.392,0.9999439549426109,-150.2760892327076
7.4,0.9999442446064299,-150.5949700922523
7.4079999999999995,0.9999445497914896,-150.91361431091562
7.416,0.9999448701325591,-151.23202382500858
7.4239999999999995,0.9999452052626085,-151.5502005729457
7.432,0.9999455548129872,-151.86814649519886
