freq,mag,phase
6.0,1.0,-61.96434711685621
6.008,0.9999999999999999,-62.30065194741921
6.016,1.0,-62.63680484712655
6.024,1.0,-62.972805288422606
6.032,1.0,-63.30865275095806
6.04,0.9999999999999999,-63.64434672158522
6.048,1.0,-63.97988669435289
6.056,1.0,-64.31527217050098
6.064,0.9999999999999999,-64.6505026584546
6.072,1.0,-64.98557767381794
6.08,0.9999999999999999,-65.32049673936774
6.088,1.0,-65.65525938504634
6.096,1.0,-65.98986514795445
6.104,1.0,-66.32431357234361
6.112,1.0,-66.65860420960824
6.12,1.0,-66.99273661827733
6.128,1.0,-67.32671036400585
6.136,1.0,-67.66052501956578
6.144,0.9999999999999999,-67.9941801648369
6.152,1.0,-68.3276753867971
6.16,0.9999999999999999,-68.66101027951245
6.168,1.0,-68.9941844441271
6.176,1.0,-69.32719748885245
6.184,0.9999999999999999,-69.66004902895645
6.192,0.9999999999999999,-69.99273868675236
6.2,1.0,-70.32526609158727
6.208,1.0,-70.6576308798302
6.216,0.9999998564493329,-70.98983269486
6.224,0.9999996890415969,-71.32187118705308
6.232,0.9999995166498478,-71.65374601377054
6.24,0.9999993396808818,-71.98545683934522
6.248,0.9999991585308864,-72.31700333506846
6.256,0.9999989735855703,-72.64838517917646
6.264,0.9999987852202965,-72.97960205683646
6.272,0.9999985938002106,-73.31065366013262
6.28,0.999998399680372,-73.64153968805158
6.288,0.9999982032058825,-73.97225984646781
6.296,0.9999980047120169,-74.30281384812866
6.304,0.9999978045243522,-74.63320141263914
6.312,0.9999976029588947,-74.96342226644644
6.32,0.9999974003222101,-75.29347614282422
6.328,0.9999971969115509,-75.62336278185664
6.336,0.9999969930149831,-75.95308193042204
6.344,0.9999967889115147,-76.2826333421766
6.352,0.9999965848712213,-76.61201677753746
6.36,0.9999963811553728,-76.94123200366592
6.368,0.9999961780165593,-77.27027879445001
6.376,0.9999959756988158,-77.59915693048731
6.384,0.9999957744377476,-77.92786619906705
6.392,0.9999955744606536,-78.25640639415239
6.4,0.9999953759866521,-78.58477731636219
6.408,0.9999951792268013,-78.9129787729527
6.416,0.9999949843842236,-79.24101057779899
6.424,0.9999947916542286,-79.5688725513762
6.432,0.9999946012244325,-79.89656452074061
6.44,0.9999944132748795,-80.22408631951029
6.448,0.9999942279781645,-80.55143778784583
6.456,0.9999940454995495,-80.87861877243071
6.464,0.9999938659970858,-81.20562912645163
6.472,0.9999936896217295,-81.53246870957823
6.48,0.9999935165174626,-81.85913738794322
6.4879999999999995,0.999993346821408,-82.18563503412182
6.496,0.9999931806639462,-82.5119615271114
