freq,mag,phase
6.0,0.9999934878097961,-101.59746661917477
6.008,0.9999952609875034,-101.99291975190236
6.016,0.999996963524994,-102.38812354148513
6.024,0.999998596892335,-102.78307793069922
6.032,1.0,-103.1777828758182
6.04,0.9999999999999999,-103.57223834654698
6.048,1.0000000000000002,-103.96644432595515
6.056,1.0,-104.36040081040994
6.064,1.0,-104.75410780950887
6.072,0.9999999999999999,-105.1475653460118
6.08,1.0,-105.54077345577294
6.088,1.0,-105.93373218767208
6.096,1.0,-106.32644160354586
6.104,1.0,-106.7189017781185
6.112,1.0,-107.11111279893218
6.12,1.0,-107.50307476627732
6.128,0.9999999999999999,-107.89478779312223
6.136,0.9999999999999999,-108.2862520050428
6.144,1.0,-108.67746754015171
6.152,1.0000000000000002,-109.06843454902742
6.16,1.0,-109.459153194643
6.168,1.0,-109.84962365229453
6.176,1.0,-110.23984610952957
6.184,1.0,-110.62982076607497
6.192,0.9999999999999999,-111.01954783376502
6.2,1.0,-111.40902753646881
6.208,0.9999999999999999,-111.79826011001792
6.216,1.0,-112.18724580213367
6.224,0.9999999999999999,-112.57598487235435
6.232,0.9999999999999999,-112.96447759196188
6.24,1.0,-113.35272424390898
6.248,1.0,-113.74072512274594
6.256,0.9999999999999998,-114.12848053454672
6.264,0.9999999999999999,-114.51599079683608
6.272,1.0,-114.90325623851537
6.28,1.0,-115.29027719978914
6.288,1.0,-115.67705403209125
6.296,1.0,-116.06358709801106
6.304,0.9999999999999999,-116.44987677121925
6.312,1.0,-116.83592343639418
6.32,0.9999999999999999,-117.22172748914753
6.328,1.0,-117.60728933595027
6.336,1.0,-117.99260939405885
6.344,1.0,-118.37768809144052
6.352,1.0,-118.76252586669986
6.36,1.0,-119.1471231690039
6.368,1.0,-119.53148045800864
6.376,1.0,-119.91559820378447
6.384,0.9999999999999999,-120.29947688674243
6.392,1.0,-120.68311699755968
6.4,1.0,-121.066519037106
6.408,1.0,-121.4496835163693
6.416,1.0,-121.832610956382
6.424,1.0,-122.2153018881472
6.432,1.0,-122.59775685256449
6.44,1.0,-122.97997640035669
6.448,1.0,-123.3619610919958
6.456,1.0,-123.74371149762972
6.464,0.9999999999999999,-124.12522819700867
6.472,1.0,-124.50651177941178
6.48,1.0,-124.8875628435739
6.4879999999999995,0.9999999999999999,-125.26838199761248
6.496,0.9999999999999999,-125.64896985895466
6.504,0.9999999999999999,-126.02932705426389
6.5120000000000005,0.9999999999999998,-126.40945421936792
6.52,1.0,-126.78935199918556
6.5280000000000005,0.9999999999999999,-127.16902104765461
6.536,1.0,-127.54846202765916
6.5440000000000005,1.0,-127.92767561095806
6.552,0.9999999999999999,-128.30666247811206
