freq,mag,phase
6.0,0.9999957207162836,-5.090553971184943
6.008,0.9999963503915265,-5.38953678590082
6.016,0.9999969451995231,-5.688499538062291
6.024,0.999997505849092,-5.987440881022074
6.032,0.9999980330422851,-6.2863594696017255
6.04,0.9999985274743926,-6.585253960148032
6.048,0.999998989833945,-6.884123010589313
6.056,0.9999994208027208,-7.1829652804915485
6.064,0.9999998210557505,-7.481779431114367
6.072,0.9999999999999999,-7.780564125466939
6.08,1.0,-8.079318028363648
6.088,1.0,-8.378039806479636
6.096,1.0,-8.676728128406202
6.104,1.0,-8.975381664705978
6.112,1.0,-9.273999087968015
6.12,0.9999999999999999,-9.5725790728626
6.128,1.0,-9.871120296195963
6.136,1.0,-10.169621436964714
6.144,0.9999999999999999,-10.46808117641019
6.152,1.0,-10.766498198072492
6.16,0.9999999999999999,-11.064871187844389
6.168,1.0000000000000002,-11.363198834024985
6.176,0.9999999999999999,-11.661479827373192
6.184,1.0,-11.95971286116094
6.192,1.0,-12.257896631226163
6.2,1.0,-12.556029836025656
6.208,0.9999999999999999,-12.854111176687539
6.216,1.0,-13.152139357063598
6.224,0.9999999999999999,-13.450113083781357
6.232,1.0,-13.74803106629578
6.24,0.9999999999999999,-14.045892016940975
6.248,0.9999999999999999,-14.3436946509814
6.256,1.0,-14.64143768666288
6.264,1.0,-14.939119845263372
6.272,1.0,-15.23673985114353
6.28,1.0,-15.534296431796763
6.288,1.0,-15.831788317899303
6.296,1.0,-16.12921424335977
6.304,1.0,-16.426572945368488
6.312,1.0,-16.72386316444666
6.32,1.0,-17.02108364449497
6.328,0.9999998224704014,-17.318233132842145
6.336,0.9999995325042716,-17.615310380293035
6.344,0.9999992312821142,-17.912314141176466
6.352,0.9999989192444324,-18.2092431733927
6.36,0.9999985968255695,-18.506096238460756
6.368,0.9999982644537345,-18.802872101565146
6.376,0.9999979225510284,-19.099569531602466
6.384,0.999997571533469,-19.396187301227602
6.392,0.999997211811019,-19.692724186899614
6.4,0.999996843787612,-19.989178968927288
6.408,0.99999646786118,-20.28555043151425
6.416,0.9999960844236825,-20.58183736280391
6.424,0.9999956938611316,-20.878038554923915
6.432,0.9999952965536252,-21.174152804030278
6.44,0.9999948928753712,-21.470178910351173
6.448,0.9999944831947203,-21.766115678230413
6.456,0.9999940678741945,-22.061961916170432
6.464,0.9999936472705174,-22.35771643687506
6.472,0.9999932217346449,-22.653378057291768
6.48,0.9999927916117951,-22.948945598653744
6.4879999999999995,0.9999923572414812,-23.244417886521312
6.496,0.9999919189575412,-23.53979375082341
6.504,0.9999914770881723,-23.835072025897965
