freq,mag,phase
6.0,1.0000464917925163,-27.35521275876102
6.012739072,1.0000021033188324,-27.802440511266234
6.025477632,0.9999571673789334,-28.24914255864184
6.038216704,0.9999142786822586,-28.695363798823546
6.050955264,0.999875572515886,-29.14105992284373
6.063694336,0.9998424803685404,-29.586418729059105
6.076432896,0.9998169350972682,-30.031398930030868
6.089171968,0.9997999728045507,-30.476187249053563
6.10191104,0.9997923279910061,-30.92081698161495
6.1146496,0.9997943755661995,-31.365455235224555
6.127388672,0.9998060221721501,-31.810203816453058
6.140127232,0.9998269799250398,-32.25520601828636
6.152866304,0.9998559393963387,-32.70057708307354
6.165604864,0.9998915376218434,-33.14633699973455
6.178343936,0.9999326163040281,-33.592648514721475
6.191083008,0.9999768330293275,-34.03953204557237
6.203821568,1.0000222271540307,-34.486977040145476
6.21656064,1.0000665659030348,-34.93502057486538
6.2292992,1.0001080805983409,-35.38363969263034
6.242038272,1.000144677858174,-35.83277286709451
6.254776832,1.000174607764315,-36.282363489316246
6.267515904,1.0001963730562493,-36.732294857207386
6.280254976,1.0002092678948808,-37.1824843256832
6.292993536,1.0002125344790997,-37.632850683768204
6.305732608,1.0002059215449985,-38.08321107893291
6.318471168,1.0001896823948757,-38.533438206110034
6.33121024,1.000164828905669,-38.98347976326287
6.3439488,1.0001322138009967,-39.433154737752076
6.356687872,1.0000936869335357,-39.882467983375506
6.369426944,1.0000505205618722,-40.33131886587146
6.382165504,1.000005439119487,-40.77961071388607
6.394904576,0.9999598885832638,-41.227421109537715
6.407643136,0.9999164056556019,-41.674702551017496
6.420382208,0.999876734782571,-42.12150218800325
6.433120768,0.999843001459484,-42.567835731374736
6.44585984,0.9998164450167613,-43.0138654143824
6.458598912,0.9997985870917633,-43.45969341176839
6.471337472,0.9997902724787159,-43.905336141268926
6.484076544,0.999791730858484,-44.35097712907444
6.496815104,0.9998030000309904,-44.796738962338964
6.509554176,0.9998235518823159,-45.24274187411128
6.522293248,0.9998522452865981,-45.68908819424442
6.535031808,0.99988815993543,-46.13587249087706
6.54777088,0.999929399148603,-46.5831588669582
6.56050944,0.9999740014464696,-47.03099098583691
6.573248512,1.0000198704933758,-47.47943108151183
6.585987072,1.0000650619361564,-47.928537724811086
6.598726144,1.0001074224826128,-48.37814179637366
6.611465216,1.0001447431496706,-48.828329872588334
6.624203776,1.000175546187715,-49.278942783201266
6.636942848,1.0001981690905868,-49.7299361792554
6.649681408,1.0002118961897375,-50.181217768575394
6.66242048,1.0002157594068575,-50.63260807187528
6.67515904,1.000209689474775,-51.08405934171654
6.687898112,1.0001939737925247,-51.53535862913119
6.700637184,1.0001692116397765,-51.98647673999856
6.713375744,1.0001367272053714,-52.437282776101185
6.726114816,1.0000979067917284,-52.887666628589145
6.738853376,1.0000547888781144,-53.33758029278093
6.751592448,1.0000089053153025,-53.7869858966093
6.764331008,0.9999627951002009,-54.23583055469118
6.77707008,0.9999184181074247,-54.68418935741579
6.789809152,0.9998779518532342,-55.13199934758839
6.802547712,0.9998433031126259,-55.579424489883024
6.815286784,0.9998160496847497,-56.02646492632869
6.828025344,0.9997971980976992,-56.4732969964928
6.840764416,0.9997880395208562,-56.91995950446549
6.853502976,0.9997888208005068,-57.36657149024573
6.866242048,0.9997995192418815,-57.81335243902433
6.87898112,0.9998198851152325,-58.26030068532122
6.89171968,0.9998485942162636,-58.70762149215285
6.904458752,0.9998844605241559,-59.15540006631314
6.917197312,0.9999258622652538,-59.6036561632602
6.929936384,0.9999710426549993,-60.052488604297494
6.942674944,1.0000174567875737,-60.50192515865636
6.955414016,1.000063247791455,-60.952006163947765
6.968153088,1.0001064636459145,-61.40265915250255
6.980891648,1.0001447265645917,-61.85383470453397
6.99363072,1.0001764988649158,-62.30547365002419
7.00636928,1.0002000476902284,-62.7575075086346
7.019108352,1.000214547194218,-63.20980875665752
7.031846912,1.0002190717919595,-63.66230806203144
7.044585984,1.0002136070572016,-64.11479370419661
7.057325056,1.0001983691593523,-64.56719420202288
7.070063616,1.0001738574987293,-65.01934856091114
7.082802688,1.0001414262061459,-65.47123043466573
7.095541248,1.000102519809029,-65.92271282018386
7.10828032,1.0000588763841598,-66.37367713193815
7.12101888,1.0000125666325654,-66.82414698287145
7.133757952,0.9999656662741002,-67.27407164700273
7.146497024,0.9999205200929192,-67.72345337862497
7.159235584,0.9998791377813276,-68.17231918316668
7.171974656,0.9998434379334791,-68.62075415156839
7.184713216,0.9998152170825227,-69.06879771573622
7.197452288,0.9997956001844149,-69.51661152680326
7.210190848,0.9997855255511345,-69.96427846091508
