freq,mag,phase
6.0,0.9999558889825855,15.06967752901821
6.002286592,0.999914812750242,15.003809509627883
6.004572672,0.9998799277551019,14.9385050846834
6.006859264,0.9998531678985869,14.873657742800399
6.009145344,0.9998359495269836,14.809167652035613
6.011431936,0.9998298031446197,14.744757121900287
6.013718016,0.9998348544083795,14.680429784723529
6.016004608,0.9998508705875779,14.615921090813256
6.018290688,0.9998767696577789,14.55108702330779
6.02057728,0.999911043744216,14.485809191937726
6.022863872,0.9999513563388527,14.420001475023485
6.025149952,0.9999952364080064,14.353531655279882
6.027436544,1.0000398446858914,14.286458315876132
6.029722624,1.0000822917744365,14.218731608788916
6.032009216,1.0001197795018426,14.150404415368136
6.034295296,1.0001502112489373,14.081591732059586
6.036581888,1.0001712715029267,14.012388058824
6.03886848,1.0001817782999765,13.94290968692861
6.04115456,1.0001810507746107,13.873391058255896
6.043441152,1.0001689774898044,13.803960549088094
6.045727232,1.0001464814516294,13.734775814486294
6.048013824,1.0001149990165674,13.666003268694553
6.050299904,1.0000764893310672,13.597660915183303
6.052586496,1.0000333389781282,13.529986203691863
6.054872576,0.9999884340543269,13.46291607653336
6.057159168,0.9999444557060562,13.396485041011616
6.05944576,0.9999045075966597,13.330668152574377
6.06173184,0.9998707944218702,13.265400812878516
6.064018432,0.9998459295106646,13.200582859989435
6.066304512,0.9998311711564751,13.13594536368757
6.068591104,0.9998275809341203,13.07154344177952
6.070877184,0.9998354363524254,13.007072079325466
6.073163776,0.9998542181185879,12.94243341179107
6.075450368,0.9998826758701267,12.877390232338698
6.077736448,0.9999190739710342,12.81185523080348
6.08002304,0.9999610312229611,12.745792029704171
6.08230912,1.0000059294706158,12.679071353624439
6.084595712,1.0000508164454835,12.611725155008493
6.086881792,1.0000929637046947,12.54373272650051
6.089168384,1.0001295089420073,12.475084824986219
6.091454464,1.000158108101202,12.406033215652661
6.093741056,1.0001769731320198,12.336580563168061
6.096027648,1.0001849015994684,12.266963690195617
6.098313728,1.0001814000844544,12.197305229182293
6.10060032,1.0001665693273745,12.127726337931573
6.1028864,1.0001414298458882,12.058466892466964
6.105172992,1.0001076536972036,11.989652444905975
6.107459072,1.0000671780105763,11.921335040712718
6.109745664,1.0000227943527265,11.853652049289806
6.112032256,0.9999772102136777,11.78662128007627
6.114318336,0.9999334777942986,11.720222293825694
6.116604928,0.9998943329832466,11.654465378235365
6.118891008,0.9998621460756715,11.589191492049284
6.1211776,0.9998392029431159,11.524317392173069
6.12346368,0.9998269397203453,11.459690195283127
6.125750272,0.9998261334693285,11.395191253183018
6.128036352,0.99983675463959,11.330590425888605
6.130322944,0.9998583138656268,11.265782317297214
6.132609536,0.9998892847253611,11.20055229524918
6.134895616,0.999927706718608,11.134819257511005
