freq,mag,phase
6.0,0.9999203311577484,-153.62923885578144
6.002287104,0.9999570461500339,-153.7799424118636
6.004574208,0.9999966444359971,-153.93119181045145
6.006861312,1.000036392045171,-154.08299770012303
6.009147904,1.0000739071478575,-154.23533088970152
6.011435008,1.000106721033704,-154.38815764074005
6.013722112,1.000132799502265,-154.5413689073186
6.016009216,1.0001503465480555,-154.69490549069621
6.01829632,1.00015843775904,-154.84856144475944
6.020583424,1.0001563752578704,-155.00226849414085
6.022870016,1.0001443505089476,-155.15579836344318
6.02515712,1.0001231778655422,-155.30908488571683
6.027444224,1.0000941197644382,-155.46198708722662
6.029731328,1.0000590960484848,-155.6144090664187
6.032018432,1.0000201621276394,-155.76622583371483
6.034305536,0.999979913823699,-155.91745645730174
6.036592128,0.9999408474030543,-156.06808962556073
6.038879232,0.9999054517052411,-156.2181216884746
6.041166336,0.9998759983675619,-156.36767812847893
6.04345344,0.9998543827588022,-156.51684147332398
6.045740544,0.9998418802894304,-156.66572577807273
6.048027648,0.9998393960196833,-156.8144273047336
6.05031424,0.9998470295191711,-156.9631701799921
6.052601344,0.9998644203309268,-157.11205325831529
6.054888448,0.9998903027148928,-157.26123118460373
6.057175552,0.9999230859629821,-157.41081021614062
6.059462656,0.999960771610705,-157.56087634022592
6.06174976,1.000001020750195,-157.71145852895978
6.064036352,1.0000411352671261,-157.86258419189568
6.066323456,1.0000786435452969,-158.0142874975853
6.06861056,1.000111126345076,-158.1664506876897
6.070897664,1.000136475038635,-158.31896509884734
6.073184768,1.0001532767080006,-158.4718148293712
6.075471872,1.000160234965929,-158.62479871976547
6.077758464,1.0001570496845111,-158.77774310517825
6.080045568,1.000143810510987,-158.93058263809232
6.082332672,1.0001214169135195,-159.08309993095827
6.084619776,1.0000912121858792,-159.2352445769288
6.08690688,1.0000551566408042,-159.38683105673329
6.089193984,1.0000155124673107,-159.53784564260383
6.091481088,0.9999749202489133,-159.68828309992625
6.09376768,0.9999356564247955,-159.83807435747582
6.096054784,0.9999004468858862,-159.98732579306022
6.098341888,0.9998715196001654,-160.136053360044
6.100628992,0.9998506121830762,-160.28440123645842
6.102916096,0.9998391628733833,-160.43247331557765
6.1052032,0.9998377894202709,-160.58040638526887
6.107489792,0.999846735229684,-160.72835057511816
6.109776896,0.9998652633874578,-160.8764972925875
6.112064,0.9998923206533971,-161.02493933753667
6.114351104,0.9999262683649264,-161.17376556208208
6.116638208,0.9999648187470822,-161.32314661546795
6.118925312,1.0000055429234198,-161.47302606156813
6.121211904,1.000045928707834,-161.62345909756618
6.123499008,1.0000833963725357,-161.7744614231695
6.125786112,1.0001155725178048,-161.92592660809532
6.128073216,1.0001402618555235,-162.07774799095523
6.13036032,1.0001561141577717,-162.22985589068233
6.132647424,1.0001620619638751,-162.38208297255647
6.134934016,1.0001577014326029,-162.53431806302626
6.13722112,1.0001431486611407,-162.68635081524155
6.139508224,1.000119498723217,-162.83811747008767
6.141795328,1.000088250996979,-162.98940553744677
6.144082432,1.0000512577155671,-163.1401511094597
6.146369536,1.0000109412382112,-163.29039182952064
6.148656128,0.9999698930692371,-163.43995284177882
6.150943232,0.9999305503907318,-163.58888704321873
6.153230336,0.9998956785481116,-163.7372565187318
6.15551744,0.9998671534804496,-163.88512812189592
6.157804544,0.9998470924244325,-164.03262108861787
6.160091648,0.9998366360687102,-164.1798673783516
6.162378752,0.9998364417208475,-164.32700076720425
6.164665344,0.9998466677672752,-164.47416049196795
6.166952448,0.9998664540856368,-164.62150997098507
6.169239552,0.9998947426659172,-164.7691830079279
6.171526656,0.999929641216843,-164.9172865972873
6.17381376,0.9999690161815626,-165.06587889531144
6.176100864,1.0000102883377477,-165.21502477578605
6.178387456,1.0000508682822964,-165.36475502112057
6.18067456,1.0000882308090937,-165.51499350859368
6.182961664,1.0001199437068313,-165.66572451030933
6.185248768,1.0001440386793925,-165.81684194451543
6.187535872,1.0001589289273285,-165.9682053564709
6.189822976,1.0001636896073427,-166.11962963809944
6.192109568,1.0001580171712747,-166.2710642259806
6.194396672,1.0001422668700894,-166.42232924003602
6.196683776,1.0001173702962125,-166.57320113054578
6.19897088,1.0000849730144965,-166.72365892570483
6.201257984,1.0000470335128921,-166.87357265130632
6.203545088,1.0000060072239387,-167.02287931241733
6.20583168,0.9999645681646804,-167.17157957542662
6.208118784,0.999925234695761,-167.31961884061428
6.210405888,0.9998904831084336,-167.46709102536676
6.212692992,0.9998626450491671,-167.61408305055753
6.214980096,0.9998434364312033,-167.7607023262909
6.2172672,0.9998341150375583,-167.90708520355852
6.219553792,0.9998351774875356,-168.05336562827713
6.221840896,0.9998465246153276,-168.19968029828198
6.224128,0.9998677292723417,-168.3462132290705
6.226415104,0.9998971731060092,-168.4930995218975
6.228702208,0.9999330940124271,-168.6404018523723
6.230989312,0.9999732928003239,-168.78822582682585
6.233275904,1.0000150892762236,-168.9366292325198
6.235563008,1.0000559073374864,-169.08557162279723
6.237850112,1.0000931753448037,-169.23506551151505
6.240137216,1.0001244009529107,-169.38504589854733
6.24242432,1.0001477618979906,-169.53535063445926
6.244711424,1.00016171503656,-169.68591217599163
6.246998528,1.0001652705400892,-169.83656048219098
6.24928512,1.0001583676465566,-169.98716792239293
6.251572224,1.0001412152312024,-170.137530113986
6.253859328,1.0001151095579697,-170.28759213333305
6.256146432,1.0000815048342795,-170.43715875862677
6.258433536,1.000042710918251,-170.58618509994443
6.26072064,1.000001018549506,-170.73460744260436
6.263007232,0.9999591828745509,-170.8823200775017
6.265294336,0.9999198636878468,-171.02944054275636
6.26758144,0.9998854680682097,-171.17598558822615
6.269868544,0.9998581915256392,-171.32209650573466
6.272155648,0.9998399073414707,-171.46779289173082
6.274442752,0.999831612599048,-171.6132713973996
6.276729344,0.9998339347327064,-171.75867383033528
6.279016448,0.9998467259370756,-171.90414890209718
6.281303552,0.999869154695982,-172.04984057305617
6.283590656,0.9998998330185443,-172.19588524481262
6.28587776,0.9999368565374387,-172.34239439759332
6.288164864,0.9999777957544663,-172.48940414590544
6.290451456,1.0000200486856108,-172.63700493653081
6.29273856,1.0000610323195565,-172.78520615377772
6.295025664,1.0000981348389462,-172.93389421496335
6.297312768,1.0001288924454144,-173.08304774457955
6.299599872,1.0001514181290478,-173.23259838464213
6.301886976,1.000164347086557,-173.38233340632416
6.304173568,1.000166745599694,-173.53213677842788
6.306460672,1.0001584801647323,-173.68187120467147
6.308747776,1.0001399875502572,-173.83140143922282
6.31103488,1.0001125890789724,-173.9805210510162
6.313321984,1.0000779231897208,-174.12919221592813
6.315609088,1.0000381908989797,-174.27729013076998
6.317896192,0.999996007510041,-174.4247485525726
6.320182784,0.9999537915715556,-174.57153895328466
6.322469888,0.999914475191389,-174.71771813182545
6.324756992,0.9998804639319586,-174.86334010997805
6.327044096,0.9998539204830827,-175.00842709772758
6.3293312,0.9998365644794325,-175.15322154907093
6.331618304,0.9998294377176972,-175.2977589014234
6.333904896,0.9998330375249332,-175.44225522350496
6.336192,0.9998472010215935,-175.58686795758635
6.338479104,0.9998709794887557,-175.7316912043889
6.340766208,0.9999028343810598,-175.87687444814415
6.343053312,0.9999408600327232,-176.02254806675165
6.345340416,0.9999825107997775,-176.168746849701
6.347627008,1.0000252655459494,-176.3155443552241
6.349914112,1.0000664422429708,-176.4629006019791
6.352201216,1.0001032755761676,-176.610793425206
6.35448832,1.0001334776716433,-176.75913827047376
6.356775424,1.0001552426499403,-176.90783108841654
6.359062528,1.0001670258209445,-177.05672276366673
6.36134912,1.00016813016537,-177.2056887369072
6.363636224,1.0001585358006952,-177.3545505483352
6.365923328,1.0001387204142467,-177.5031383337995
6.368210432,1.0001100033766197,-177.6513958936405
6.370497536,1.0000742347645422,-177.79908179790664
6.37278464,1.0000335395991786,-177.9462067691581
6.375071232,0.9999907336589067,-178.09272367760178
6.377358336,0.9999483494416215,-178.23854040043125
6.37964544,0.9999089899853545,-178.38375061251924
6.381932544,0.9998753764310896,-178.52835372959876
6.384219648,0.9998495626395443,-178.67252403967868
6.386506752,0.9998332602681939,-178.81631229468454
6.388793344,0.9998273018225776,-178.95993815721397
6.391080448,0.9998322855149431,-179.10352940174943
6.393367552,0.999847821418996,-179.2472024447873
6.395654656,0.9998729914261232,-179.3911411470821
6.39794176,0.9999060251816796,-179.53546488240252
6.400228864,0.9999450553675762,-179.68028587284724
6.402515968,0.9999875240065806,-179.825636206229
6.40480256,1.0000307597464577,-179.97158738590463
6.407089664,1.0000718629804677,179.8818707721546
6.409376768,1.0001084657843564,179.7347876948305
6.411663872,1.0001381199286645,179.58730715498314
6.413950976,1.000158965590591,179.43946506597896
6.41623808,1.0001695824703358,179.29143848662926
6.418524672,1.0001693593561882,179.14337761155275
6.420811776,1.000158376983182,178.99541881425407
6.42309888,1.000137213460088,178.84773872067862
6.425385984,1.0001072127826192,178.70045612617116
6.427673088,1.0000702197525937,178.55372274767913
6.429960192,1.0000288262638228,178.40757011659076
6.432246784,0.9999852303556024,178.26208873325706
6.434533888,0.9999426362350121,178.11725211016113
6.436820992,0.9999033950306919,177.97307288017407
6.439108096,0.9998702952256738,177.82944210058244
6.4413952,0.9998452342597469,177.68627467322557
6.443682304,0.9998299266923854,177.5434324586973
6.445968896,0.9998252792424566,177.40077441334694
6.448256,0.999831575915601,177.25814946825793
6.450543104,0.9998486103171789,177.11538385629862
6.452830208,0.9998750827371884,176.97235738277288
6.455117312,0.9999093419305406,176.82890262391214
6.457404416,0.9999493732633195,176.68500388179996
6.459691008,0.9999925988280042,176.5405020647473
6.461978112,1.0000361624206207,176.39535270376888
6.464265216,1.0000775251251652,176.24970952086161
6.46655232,1.0001137018447432,176.10347428550068
6.468839424,1.0001426673367324,175.95684884433814
6.471126528,1.000162578036651,175.8098635189842
6.473413632,1.000171941330257,175.66272969214415
6.475700224,1.0001704456897496,175.51555328037625
6.477987328,1.0001579818411748,175.3685369547522
6.480274432,1.000135408279182,175.22180976202336
6.482561536,1.000104125060777,175.0755233524894
6.48484864,1.0000660660155982,174.92973839110604
6.487135744,1.0000236983401303,174.78462586977946
6.489422336,0.9999796192202841,174.64015075611368
6.49170944,0.9999367981702337,174.49631116333697
6.493996544,0.999897824389654,174.35315411491433
6.496283648,0.9998651280342681,174.21054273004418
6.498570752,0.9998409624961407,174.06838623857232
6.500857856,0.9998267474946044,173.92653628955418
6.503144448,0.9998233333718537,173.7848746828375
6.505431552,0.9998311374433239,173.64320862731785
6.507718656,0.9998495121733525,173.5014153278517
6.51000576,0.9998774633536666,173.35928708483564
6.512292864,0.999913037802099,173.21674818418515
6.514579968,0.9999540630136042,173.07369009178893
6.51686656,0.9999978572089087,172.9300530646796
6.519153664,1.0000417838087483,172.78584190338364
6.521440768,1.0000829551443973,172.64101110040716
6.523727872,1.0001189020660755,172.49567498287058
6.526014976,1.0001471685160288,172.34990659095928
6.52830208,1.0001660839063071,172.20379581049363
6.530588672,1.000174217548961,172.05759817500373
