freq,mag,phase
6.0,0.9999980402409888,36.00629921508448
6.041451008,0.9999981159871021,35.011096164327995
6.082901504,0.9999981309978128,34.01595744267146
6.124352512,0.9999980432630396,33.02076638307181
6.165803008,0.9999980075002783,32.02557412180085
6.207254016,0.9999979936967804,31.03038935119864
6.248704512,0.9999979196186124,30.035191213356544
6.29015552,0.9999979123141579,29.039986732837033
6.331606016,0.9999978452923383,28.04473762436997
6.373057024,0.9999978029466915,27.049508664961362
6.41450752,0.9999977928195789,26.05428223746896
6.455958528,0.9999977528636456,25.059040620831283
6.497409536,0.9999977154333418,24.06377832106032
6.538860032,0.9999976462524153,23.068535733569043
6.58031104,0.9999975867311655,22.073283373531886
6.621761536,0.9999976020336864,21.077984556933117
6.663212544,0.9999975711848897,20.08270014842724
6.70466304,0.9999975824688504,19.087426804165123
6.746114048,0.9999975975723768,18.092088467040437
6.787564544,0.9999974915224926,17.09680151821195
6.829015552,0.9999974799951898,16.10149960572572
6.87046656,0.9999975668595475,15.106166280069566
6.911917056,0.9999975169297707,14.110858638963862
6.953368064,0.9999975274846428,13.115492290433622
6.99481856,0.9999974989068449,12.120145388168174
7.036269568,0.9999974471888717,11.124788416288197
7.077720064,0.9999974477339951,10.129389752531912
7.119171072,0.9999974069400632,9.134027058037582
7.160621568,0.9999974925161773,8.138618417339428
7.202072576,0.9999974023548645,7.143221038988643
7.243523072,0.9999974250526118,6.147843490824158
7.28497408,0.9999973826916031,5.152415769001551
7.326425088,0.9999974243308611,4.156988084540681
7.367875584,0.9999974094050676,3.161592135315439
7.409326592,0.9999974661623078,2.166139023352602
7.450777088,0.9999973799740481,1.1707025361228027
7.492228096,0.9999973458471653,0.1752395801459054
7.533678592,0.9999973904313648,-0.8202524216646803
7.5751296,0.9999972928359255,-1.815703076363615
7.616580096,0.9999973824901724,-2.811194486929495
7.658031104,0.9999972669791922,-3.806693392720411
7.699482112,0.9999972761440329,-4.802179043762024
7.740932608,0.999997257001874,-5.797693501964389
7.782383616,0.9999973165607491,-6.7932216364719515
7.823834112,0.999997231234905,-7.788756328616762
7.86528512,0.9999971967821771,-8.784282647714779
7.906735616,0.9999971909934252,-9.779829475066522
7.948186624,0.9999971330204425,-10.775388587028367
7.98963712,0.9999971638182675,-11.77094060286516
8.031088128,0.9999971232723238,-12.766526867551933
8.072538624,0.9999970834811226,-13.762124146659419
8.113989632,0.9999970305744095,-14.757729860949627
8.15544064,0.9999970557452116,-15.753294113645078
8.196891136,0.9999970024078363,-16.748926341530648
8.238342144,0.9999968739181876,-17.74455609168495
8.27979264,0.999996945976349,-18.740178446049708
8.321243648,0.9999968761116612,-19.73580552996428
8.362694144,0.9999968502150772,-20.73146527645615
8.404145152,0.9999968096523945,-21.727130499342348
8.445595648,0.9999968377840862,-22.722775526323623
8.487046656,0.9999968042063747,-23.71846452058821
8.528497664,0.9999968044263164,-24.714169500436498
8.56994816,0.9999967938159721,-25.709868479095785
8.611398656,0.9999968239952839,-26.705556641326073
8.652850176,0.9999967189296389,-27.70123692627466
8.694300672,0.9999966357015195,-28.696985597663126
8.735751168,0.9999967941065245,-29.69271914778028
8.777201664,0.9999967157209839,-30.688472012799647
8.818653184,0.9999966411813075,-31.68421539070259
8.86010368,0.9999966797133871,-32.679988905780334
8.901554176,0.9999967489294564,-33.67575753193862
8.943004672,0.9999966289859283,-34.671528514353184
8.984456192,0.9999966000877537,-35.66731562473339
9.025906688,0.9999967017366557,-36.66311322080549
9.067357184,0.9999967124651812,-37.65893155660677
9.108808704,0.9999967699979428,-38.6547531638141
9.1502592,0.9999967237350654,-39.65056416375144
9.191709696,0.9999967235455541,-40.64642590960238
9.233160192,0.9999967385770709,-41.64227052615732
9.274611712,0.9999967950761729,-42.638120545589324
9.316062208,0.9999967711561881,-43.63399841742965
9.357512704,0.9999967834960601,-44.62986216437331
9.398964224,0.9999969082182953,-45.625761307990814
9.44041472,0.9999968032011236,-46.621644356625744
9.481865216,0.9999969322942573,-47.61755322295412
9.523315712,0.9999968973940829,-48.61347299825198
9.564767232,0.9999968978112385,-49.609411561981496
9.606217728,0.9999969388540809,-50.60533557671095
9.647668224,0.9999969011787845,-51.60129938820435
9.68911872,0.9999969298725515,-52.59726315044237
9.73057024,0.9999969996752952,-53.593223616125634
9.772020736,0.9999969978678271,-54.589194892100664
9.813471232,0.99999695263824,-55.58519185729039
9.854922752,0.9999969630114494,-56.581173547638
9.896373248,0.999996937930726,-57.57718608178573
9.937823744,0.9999969771737884,-58.573195930348945
9.97927424,0.9999969676022568,-59.56923799583517
10.02072576,0.9999969831604968,-60.565261300153566
10.062176256,0.9999969686996383,-61.56131268540084
10.103626752,0.9999969746580923,-62.557364610155254
10.145077248,0.9999969280942708,-63.55342776351418
10.186528768,0.999996982776263,-64.54950837893306
10.227979264,0.9999969028009178,-65.54559305338447
10.26942976,0.9999968706939335,-66.54170308970822
10.31088128,0.9999968472045058,-67.53780935158072
10.352331776,0.9999968466921122,-68.53391285046965
10.393782272,0.999996902170203,-69.530037089384
10.435232768,0.999996835505793,-70.52616818383902
10.476684288,0.9999968220603807,-71.52232182538721
10.518134784,0.9999968204615731,-72.51847120560483
10.55958528,0.9999968160889325,-73.5146209630846
10.601035776,0.9999967695624112,-74.51080173968404
10.642487296,0.9999967887784406,-75.50699986152024
10.683937792,0.9999967345039158,-76.50319077823715
10.725388288,0.9999967282719152,-77.49937830796094
10.766839808,0.9999967293804961,-78.49560428055321
10.808290304,0.9999967867774371,-79.49183320219309
10.8497408,0.9999967165097924,-80.48806333873475
10.891191296,0.9999967107695089,-81.48429876744451
10.932642816,0.9999967139264634,-82.48056070959032
10.974093312,0.9999967098799385,-83.47681819530777
11.015543808,0.9999967170332079,-84.4730856485183
11.056995328,0.9999967528743509,-85.46936806713387
11.098445824,0.9999967615652905,-86.46565949852078
11.13989632,0.9999967072148491,-87.46195558076568
11.181346816,0.999996803176933,-88.45827749135238
11.222798336,0.9999967260693944,-89.45460951164387
11.264248832,0.9999967558015193,-90.45092272031242
11.305699328,0.9999967846065779,-91.44727212045358
11.347149824,0.9999968506606229,-92.44362151230423
11.388601344,0.999996796501019,-93.43999115165315
11.43005184,0.9999969345190943,-94.43635678274038
11.471502336,0.9999969226465855,-95.43273260077832
11.512953856,0.9999969875607877,-96.42912545748496
11.554404352,0.9999969393871717,-97.42552719593519
11.595854848,0.9999970549771598,-98.42194048987257
11.637305344,0.9999970254283285,-99.41836231255706
11.678756864,0.9999970577208814,-100.41479245685166
11.72020736,0.9999970944613761,-101.41123295286147
11.761657856,0.9999971512924837,-102.40768071869284
