freq,mag,phase
6.0,1.000122765774009,-78.73120687745579
6.00672256,1.0000853428866565,-79.02777775556898
6.013445632,1.0000439643807437,-79.32382832403621
6.020168192,0.9999998916373207,-79.61929099301682
6.026890752,0.9999554767928225,-79.91416605851634
6.033613312,0.9999134447517085,-80.20848756370121
6.040336384,0.9998757141479236,-80.50225590744492
6.047058944,0.999844734923679,-80.7955588651724
6.053781504,0.9998221190978148,-81.08851235696889
6.060504064,0.9998090253507562,-81.38125801743801
6.067227136,0.9998065462787802,-81.67388763206833
6.073949696,0.999814455443471,-81.96657646545899
6.080672256,0.9998325262518291,-82.25942540612432
6.087394816,0.9998595446486062,-82.55261576121751
6.094117888,0.9998943457341456,-82.84622814594165
6.100840448,0.9999347331918265,-83.14036390778473
6.107563008,0.9999784682422044,-83.43507706320429
6.114285568,1.0000231202145542,-83.73044102861749
6.12100864,1.0000662071215451,-84.02637804395633
6.1277312,1.0001054726598566,-84.32290879675536
6.13445376,1.000138722115405,-84.61991428259871
6.14117632,1.0001638051137114,-84.91733696593835
6.147899392,1.0001795920068604,-85.2150631597634
6.154621952,1.0001850417427651,-85.512928128024
6.161344512,1.0001800413529407,-85.81083551272077
6.168067072,1.0001646876635957,-86.10863190425988
6.174790144,1.0001398730699298,-86.40609329347328
6.181512704,1.0001069877318012,-86.70324767062779
6.188235264,1.0000678203979914,-86.99988994954788
6.194957824,1.0000247868827081,-87.29597328347648
6.201680896,0.9999798960550556,-87.59148943857501
6.208403456,0.9999358873747649,-87.88639828773836
6.215126016,0.9998952507614511,-88.18075632870237
6.221848576,0.9998602090058132,-88.47459311588054
6.228571648,0.9998326046421561,-88.76802375974945
6.235294208,0.9998140893564396,-89.06113957968546
6.242016768,0.9998057409197013,-89.35408556382656
6.248739328,0.9998079152201977,-89.64700058671951
6.2554624,0.9998205412873905,-89.94004917774625
6.26218496,0.9998430666321587,-90.2333285094485
6.26890752,0.9998740234804139,-90.52695311003498
6.27563008,0.9999117014480083,-90.8210929167518
6.282353152,0.9999541713593901,-91.11579581324858
6.289075712,0.9999989196544226,-91.41109775585373
6.295798272,1.000043599471346,-91.70698836806021
6.302520832,1.0000855267459088,-92.00349984359434
6.309243904,1.0001225103524856,-92.30058869341859
6.315966464,1.000152475204475,-92.59808008023107
6.322689024,1.0001736140096966,-92.89597539095412
6.329411584,1.0001849059735746,-93.19410624184461
6.336134656,1.0001856431440783,-93.49232221139744
6.342857216,1.0001759164259092,-93.79049063523442
6.349579776,1.0001559098994457,-94.0884503544854
6.356302336,1.0001270890425054,-94.3861049203505
6.363025408,1.000090919445061,-94.68334049110958
6.369747968,1.0000494416164825,-94.98001518073508
6.376470528,1.000004959960549,-95.27614409450311
6.383193088,0.9999597952274154,-95.57171155739606
6.38991616,0.9999168435457862,-95.86662266949635
6.39663872,0.9998780760140124,-96.16100653390497
6.40336128,0.9998460100254319,-96.45493934485826
6.41008384,0.9998222134747567,-96.74848627992341
6.416806912,0.9998080308549588,-97.0417631393396
6.423529472,0.9998043895729587,-97.33497401704096
6.430252032,0.9998113854535456,-97.62819183633015
6.436974592,0.9998287553133723,-97.92157825407858
6.443697664,0.9998553332169496,-98.21527210618787
6.450420224,0.9998898199388674,-98.50938926491766
6.457142784,0.9999302815795972,-98.80406438080479
6.463865344,0.9999744281809022,-99.0992893979789
6.470588416,1.000019745247416,-99.3951494163867
6.477310976,1.0000637571513602,-99.69163376421717
6.484033536,1.0001040493885869,-99.9886968839054
6.490756096,1.0001383533865604,-100.28625200323664
6.497479168,1.000164683559115,-100.58425609069532
6.504201728,1.0001816368045688,-100.8825759317262
6.510924288,1.000188278744822,-101.18103680405929
6.517646848,1.0001841750918516,-101.47955615409023
6.52436992,1.0001696307287269,-101.77792940489181
6.53109248,1.0001453163413943,-102.07607015655437
6.53781504,1.0001127028106216,-102.373822131574
6.5445376,1.0000735608889542,-102.67110311349994
6.551260672,1.0000302559828995,-102.96784758429772
6.557983232,0.9999847492969453,-103.26398434118703
6.564705792,0.9999400282949412,-103.55952971723916
6.571428352,0.9998983267637123,-103.85449130830587
6.578151424,0.9998621207680529,-104.1489145522032
6.584873984,0.9998332803460374,-104.4428951691005
6.591596544,0.9998136463135244,-104.73656643088468
6.598319104,0.9998040861411182,-105.03005212687485
6.605042176,0.9998052343533632,-105.32349440652611
6.611764736,0.9998170241295753,-105.61703251789096
6.618487296,0.9998388500294522,-105.9107994089773
6.625209856,0.9998695432653211,-106.2049549220369
6.631932928,0.9999072379301363,-106.49955019505842
6.638655488,0.9999499441836829,-106.79471777493669
6.645378048,0.999995177552711,-107.09051461318182
6.652100608,1.0000405660538987,-107.38689167498553
6.65882368,1.0000834247046024,-107.68394085925047
6.66554624,1.0001216049248756,-107.98152539590154
6.6722688,1.0001526981450422,-108.27956194144863
6.67899136,1.0001752092001122,-108.57802399762059
