freq,mag,phase
6.0,0.9999749811449176,-80.11100166460893
6.00430336,0.9999095957281361,-80.33275217235605
6.00860672,0.9998487054360548,-80.55364413849122
6.01291008,0.9997969669989507,-80.77380494343376
6.01721344,0.999757782019892,-80.99336601482699
6.0215168,0.9997332185473718,-81.21253870869
6.02582016,0.9997250839887385,-81.43151600084317
6.03012352,0.9997337266958346,-81.65056201066461
6.03442688,0.9997586795350316,-81.86981334770593
6.038730752,0.999798434262503,-82.08962860650351
6.043034112,0.9998506338001871,-82.31013109711826
6.047337472,0.9999123551882134,-82.53155103349295
6.051640832,0.999979641843372,-82.75385755221416
6.055944192,1.0000485910160661,-82.97719066693669
6.060247552,1.0001152036124294,-83.20149953424018
6.064550912,1.0001752102081694,-83.42680534483729
6.068854272,1.0002253051767724,-83.65291819919774
6.073157632,1.0002620980029497,-83.87966876760053
6.077460992,1.0002836961665855,-84.10696444299272
6.081764352,1.00028845137661,-84.33441965903572
6.086067712,1.0002763878786456,-84.56187579498373
6.090371072,1.000248099538403,-84.78912601538032
6.094674432,1.0002048208810552,-85.01593556506772
6.098977792,1.0001499170123465,-85.24207938820102
6.103281152,1.000085993502758,-85.46744341953567
6.107584512,1.0000171522688603,-85.69193055341889
6.111887872,0.9999474665584215,-85.91544115019578
6.116191744,0.9998810485330347,-86.13806933150006
6.120495104,0.9998221081623114,-86.3598407310437
6.124798464,0.9997740061649202,-86.5809117889785
6.129101824,0.9997394640177129,-86.8014622180878
6.133405184,0.9997211871494308,-87.02167554804049
6.137708544,0.9997197480292693,-87.24177455982989
6.142011904,0.999735460105525,-87.46200955100407
6.146315264,0.9997673722789017,-87.68265967612163
6.150618624,0.9998136306878398,-87.90385711876777
6.154921984,0.9998716191906645,-88.12588239561076
6.159225344,0.9999376552507889,-88.34880304676427
6.163528704,1.00000775477209,-88.5727438882912
6.167832064,1.0000779000006657,-88.79769693065042
6.172135424,1.0001440074027543,-89.02367553990383
6.176438784,1.00020178359065,-89.25059182378887
6.180742144,1.0002476973063865,-89.47829209366505
6.185045504,1.0002794319562731,-89.70656093743976
6.189348864,1.0002947283202825,-89.9352372773171
6.193652736,1.0002925859333267,-90.16403525155786
6.197956096,1.000273360510603,-90.39272911370342
6.202259456,1.0002380517815237,-90.6210587664547
6.206562816,1.000188459354187,-90.84891599326961
6.210866176,1.0001278982530635,-91.07600027474966
6.215169536,1.0000600954280157,-91.3022070743505
6.219472896,0.9999885284113984,-91.5274683401312
6.223776256,0.9999180126598336,-91.75179687386897
6.228079616,0.9998526554289034,-91.97520749366977
6.232382976,0.9997962492030904,-92.19776881577994
6.236686336,0.9997522462955779,-92.41970558133187
6.240989696,0.9997233690865889,-92.64114548862686
6.245293056,0.9997113696164549,-92.86236057393768
6.249596416,0.9997169888658757,-93.0835459809249
6.253899776,0.9997400184401117,-93.30496707442492
6.258203136,0.9997788305773871,-93.52688991845018
6.262506496,0.999831433544957,-93.74946058285356
6.266810368,0.9998946863706273,-93.97292918184678
6.271113728,0.9999645474862158,-94.19735082463336
6.275417088,1.0000369800871498,-94.42281964477633
6.279720448,1.0001075901270882,-94.64937314679018
6.284023808,1.000172227838913,-94.87692797096244
6.288327168,1.0002271921249606,-95.1053230076483
6.292630528,1.0002686473004383,-95.33449248696584
6.296933888,1.0002946435382782,-95.56415614780674
6.301237248,1.0003031075434572,-95.7941461798804
6.305540608,1.0002939265921595,-96.02411855899255
6.309843968,1.0002673262711188,-96.25392630214557
6.314147328,1.0002249914900792,-96.4832723850232
6.318450688,1.000169306710284,-96.71197705905176
6.322754048,1.0001038520520031,-96.93988009898922
6.327057408,1.0000322880996915,-97.16684793778532
6.331360768,0.9999590265483411,-97.39282635259589
6.335664128,0.9998882498930727,-97.61781981747808
6.339967488,0.9998243759864375,-97.84195123715087
6.34427136,0.9997713595004687,-98.0652357457414
6.34857472,0.9997322419644735,-98.28791610223934
6.35287808,0.9997094261268328,-98.51021596098346
6.35718144,0.9997042525845599,-98.73236500452904
6.3614848,0.9997172430741875,-98.95457806347888
6.36578816,0.999747551719631,-99.17714151093539
6.37009152,0.999793344767478,-99.40028674856825
6.37439488,0.9998519425243596,-99.62416379102879
6.37869824,0.9999198573184097,-99.84900366823497
6.3830016,0.999993155660891,-100.07487572938419
6.38730496,1.0000670239166258,-100.30185534504139
6.39160832,1.0001375829673038,-100.52987367703236
6.39591168,1.0002003779984745,-100.758862075928
6.40021504,1.0002514485618068,-100.98871042533081
6.4045184,1.0002879692082476,-101.21921042193132
6.40882176,1.0003075343794656,-101.4501544704312
6.41312512,1.000309086852383,-101.6812552915542
6.41742848,1.0002924361597119,-101.9123521446254
6.421732352,1.0002584137708832,-102.14309843108302
6.426035712,1.0002093139346637,-102.37333158380761
6.430339072,1.0001478203150114,-102.60276401124399
6.434642432,1.0000777847014968,-102.83137374403559
6.438945792,1.0000031374460403,-103.05894471147431
6.443249152,0.9999284865559541,-103.28555504892796
6.447552512,0.9998583775516688,-103.51112697880191
6.451855872,0.9997968548936161,-103.73581118293568
6.456159232,0.9997477699019259,-103.95977123397687
6.460462592,0.999714169734918,-104.18315577448871
6.464765952,0.999697852986333,-104.40620731435823
6.469069312,0.9996998982758796,-104.62925090721835
6.473372672,0.9997204187039912,-104.85242255408636
6.477676032,0.9997580316519312,-105.07607019399737
6.481979392,0.9998106158336338,-105.30035504027526
6.486282752,0.999874897722411,-105.5255248110472
6.490586112,0.9999471264102574,-105.75166861438785
6.494889472,1.0000230051225898,-105.97896293963632
6.499193344,1.0000979870821478,-106.20730870276287
6.503496704,1.0001675526704112,-106.43669386891033
6.507800064,1.000227514540133,-106.66703187468678
6.512103424,1.0002743471768705,-106.89820505887278
6.516406784,1.0003050424889226,-107.12994657418982
6.520710144,1.0003178618687854,-107.36199884666736
6.525013504,1.0003120683543223,-107.59421005335743
6.529316864,1.0002877367579057,-107.82618022257388
6.533620224,1.0002465666496352,-108.05770483508114
6.537923584,1.0001908062503317,-108.2886722754865
6.542226944,1.0001238998775561,-108.51875969177453
6.546530304,1.0000496571928748,-108.74788803252446
6.550833664,0.9999726252068806,-108.97595420854924
6.555137024,0.9998973724221354,-109.2030252415028
6.559440384,0.9998285658420131,-109.4290844392794
6.563743744,0.9997702090935895,-109.65428935632093
6.568047104,0.9997257597706647,-109.87878072971944
6.572350976,0.9996980621033906,-110.1028026499435
6.576654336,0.9996888399092243,-110.32657999625381
6.580957696,0.999698459894187,-110.55040125949765
6.585261056,0.9997266299469637,-110.7745103464958
6.589564416,0.9997714465894222,-110.99913892224184
