freq,mag,phase
6.0,1.000360775593391,-1.6743546576033244
6.0083072,1.00051797098493,-1.954051074181099
6.016614912,1.0006472118139176,-2.2358217512935536
6.024922112,1.00074175519833,-2.5192150914158318
6.033229312,1.0007963659514503,-2.803641310133191
6.041537024,1.0008081309980081,-3.088668767985864
6.049844224,1.0007762411514485,-3.373628598115877
6.058151424,1.0007025729432262,-3.658011930368355
6.066459136,1.0005909309763072,-3.94127482036395
6.074766336,1.0004472905652715,-4.222894650741599
6.083073536,1.0002792282201551,-4.50259592150085
6.091381248,1.000096134262877,-4.779968294489505
6.099688448,0.9999075358234174,-5.0550011310331175
6.107995648,0.9997237998338973,-5.327637904023199
6.11630336,0.9995548574042541,-5.598019631641382
6.12461056,0.9994097881469828,-5.8663410744694096
6.13291776,0.99929651334789,-6.133059957462288
6.141225472,0.9992213792615546,-6.398600339994937
6.149532672,0.9991881766779682,-6.6634988688388495
6.157839872,0.9991989461658278,-6.928313317667297
6.166147584,0.9992531298591245,-7.193699465649157
6.174454784,0.9993478939220196,-7.460169280741437
6.182761984,0.9994781612134395,-7.7282841915176075
6.191069696,0.9996367518724644,-7.998436280854639
6.199376896,0.999815323563659,-8.270892578364661
6.207684096,1.000004127380219,-8.545953146968323
6.215991808,1.0001930503201668,-8.823642613199448
6.224299008,1.0003717694743803,-9.103894614837248
6.232606208,1.0005307730257464,-9.386480994384726
6.24091392,1.0006613785879943,-9.671143396792154
6.24922112,1.0007564571457628,-9.957439237226357
6.25752832,1.0008109167937815,-10.244842900187688
6.265836032,1.0008217684892053,-10.532738033537688
6.274143232,1.0007883733945577,-10.820682876163582
6.282450432,1.0007123502467847,-11.107950195554029
6.290758144,1.0005978210212922,-11.394060721681667
6.299065344,1.0004510146131447,-11.678537799479406
6.307372544,1.0002796565837855,-11.96101807745059
6.315680256,1.0000930821302954,-12.241152533331038
6.323987456,0.9999012758730311,-12.518920990348171
6.332294656,0.999714599856858,-12.794218418179812
6.340602368,0.999543337110584,-13.067188174930635
6.348909568,0.9993964851333114,-13.338171888731987
6.35721728,0.9992820907700237,-13.607495296530194
6.36552448,0.9992066668701877,-13.875663540981828
6.37383168,0.9991737226505102,-14.143152095362362
6.382139392,0.9991857677341941,-14.410627181594576
6.390446592,0.9992418785218752,-14.67865345849294
6.398753792,0.9993391788406113,-14.947786673411649
6.407061504,0.9994723079147261,-15.218620760068468
6.415368704,0.9996341892257913,-15.491511555524646
6.423675904,0.999816384167545,-15.766796644402733
6.431983616,1.0000086492531488,-16.044722884841235
6.440290816,1.0002006684122617,-16.325321743854037
6.448598016,1.0003821852810293,-16.608512967999996
6.456905728,1.0005435680588017,-16.894138772765363
6.465212928,1.0006757341745731,-17.181840670591225
6.473520128,1.0007717766057334,-17.4711442376976
6.48182784,1.0008263815910583,-17.761585640893657
6.49013504,1.0008363862376621,-18.05261975773195
6.49844224,1.0008013717457833,-18.34358498605106
6.506749952,1.000723338260866,-18.633876955627663
6.515057152,1.0006060958878735,-18.92298591604236
6.523364352,1.0004560862387355,-19.210434912999315
6.531672064,1.0002812732327482,-19.495818564210882
6.539979264,1.0000912667765085,-19.778855261087934
6.548286464,0.9998960075644283,-20.05946824226817
6.556594176,0.9997061596988762,-20.33755682743164
6.564901376,0.9995320945926267,-20.613336799911206
6.573208576,0.9993829334307328,-20.88709087869517
6.581516288,0.9992672428914954,-21.1590990876397
6.589823488,0.9991909414510941,-21.429941952413408
6.598130688,0.9991584623664521,-21.70019171825379
6.6064384,0.9991712983359743,-21.970381540548455
6.6147456,0.9992292569139433,-22.241160490706836
6.6230528,0.9993290466199689,-22.51308440800279
6.631360512,0.9994650421036475,-22.786747152957307
6.639667712,0.999630450413459,-23.06245867460438
6.647974912,0.9998160105901397,-23.34067614389835
6.656282624,1.00001186400567,-23.621570774999608
6.664589824,1.0002073990030576,-23.905218730375868
6.672897024,1.0003922212349716,-24.191456797464408
6.681204736,1.0005560918529808,-24.480209582887156
6.689511936,1.0006901827392447,-24.77103810379635
6.697819136,1.0007873056031966,-25.06355702279142
6.706126848,1.0008422772540988,-25.35717917785091
6.714434048,1.0008519826700788,-25.65135989039694
6.722741248,1.0008156862853255,-25.94551132933705
6.73104896,1.0007355743468402,-26.238963694835682
6.73935616,1.0006157430154805,-26.531215338777514
6.74766336,1.0004624652409662,-26.821799863230016
6.755971072,1.0002841994779605,-27.11022167883544
6.764278272,1.000090323989007,-27.396303508866946
6.772585472,0.999891495781776,-27.67987804991886
6.780893184,0.999698314824775,-27.96091812600025
6.789200384,0.9995211609605726,-28.239563492515675
6.797507584,0.999369647511233,-28.516156380998314
6.805815296,0.9992520842924347,-28.791071457284392
6.814122496,0.9991748574675061,-29.064743845881864
6.822429696,0.9991422139616123,-29.337765856007508
6.830737408,0.9991558949184963,-29.61078402483999
6.839044608,0.9992153345088947,-29.884465073605256
