freq,mag,phase
6.0,0.99966560207567,-179.28916069484893
6.002285568,0.9996877158267131,-179.43248304304984
6.004571648,0.999728967004166,-179.57620178434723
6.006857216,0.9997876537079098,-179.7206111890549
6.009142784,0.9998599240345212,-179.86594383988225
6.011428352,0.9999413123980929,179.98771822629823
6.013714432,1.0000266586485809,179.84019564902212
6.016,1.0001105835177588,179.69146063620164
6.018285568,1.000187692897771,179.5416356962628
6.020571648,1.00025323479237,179.3907990953869
6.022857216,1.000302875645487,179.23921943866137
6.025142784,1.0003336867891504,179.08707770156775
6.027428352,1.000343497096796,178.93468605750658
6.029714432,1.0003317377398384,178.7823777844314
6.032,1.0002992326334805,178.63042686652489
6.034285568,1.0002479315886252,178.47914017348123
6.036571648,1.0001811847486195,178.32877399464334
6.038857216,1.0001031793599735,178.17949777572247
6.041142784,1.0000188008990953,178.03146178541758
6.043428352,0.9999334190270094,177.88467505847572
6.045714432,0.9998524371734048,177.73918668047693
6.048,0.9997810432957424,177.59484457645232
6.050285568,0.9997236810838214,177.4514955137193
6.052571648,0.9996841275209205,177.30889004256716
6.054857216,0.9996646635654228,177.16676786828802
6.057142784,0.999666812978376,177.02483419308447
6.059428352,0.9996902113318094,176.8827635727179
6.061714432,0.999733503862894,176.7402631219221
6.064,0.9997938894302155,176.59704443298543
6.066285568,0.9998676178752741,176.4529143734851
6.068571648,0.9999499822920944,176.3077100213452
6.070857216,1.000035695314246,176.16132827153552
6.073142784,1.0001194878132555,176.01376263982897
6.075428352,1.00019583680436,175.86506468670953
6.077714432,1.000260051850007,175.71541672560457
6.08,1.0003080573206626,175.5650056890107
6.082285568,1.0003367764502717,175.4140895798752
6.084571648,1.0003443773652387,175.2629403996456
6.086857216,1.000330346871521,175.1119534619217
6.089142784,1.000295650754476,174.96129256592297
6.091428352,1.000242470790831,174.81135490908218
6.093714432,1.0001741082298716,174.66232177324525
6.096,1.0000947638667477,174.5144631718858
6.098285568,1.0000097686476337,174.36781953206605
6.100571648,0.9999242534535624,174.22244241002983
6.102857216,0.9998439331800101,174.07835732364688
6.105142784,0.9997734862463772,173.93540691183452
6.107428352,0.9997176336118134,173.79342922150934
6.109714432,0.9996798981187295,173.65218662115242
6.112,0.9996626208340582,173.511395014742
6.114285568,0.9996669568535802,173.37075947279837
6.116571648,0.9996927315525952,173.22995696226283
6.118857216,0.9997381902977216,173.08867153130717
6.121142784,0.9998003048961015,172.94667328547808
6.123428352,0.9998754288135199,172.80370271156636
6.125714432,0.9999587136251064,172.65965268909227
6.128,1.0000447286410261,172.51441399504887
