freq,mag,phase
6.0,0.9999875191259666,-112.12920145932237
6.004333568,1.000003216081134,-112.36954955709416
6.008667136,1.0000200139003992,-112.61019254291396
6.013001216,1.0000357869499765,-112.8510996597332
6.017334784,1.0000496571296924,-113.09222824273448
6.021668352,1.0000609427255287,-113.33358154431438
6.02600192,1.000068688391555,-113.57512750867163
6.030336,1.0000725429240922,-113.81677097845343
6.034669568,1.0000722984991248,-114.05850625646998
6.039003136,1.0000680061360825,-114.30021993758358
6.043336704,1.0000598384094381,-114.54189211151649
6.047670784,1.0000481943723951,-114.78349089021259
6.052004352,1.0000339615003047,-115.02491601204653
6.05633792,1.0000178148533394,-115.26615624032434
6.060671488,1.0000008698595284,-115.50726887494103
6.065005568,0.999984083752771,-115.74810071699798
6.069339136,0.9999682548675406,-115.98876485681437
6.073672704,0.9999546631374386,-116.22928668056491
6.078006272,0.9999438637717828,-116.46965207320345
6.082340352,0.9999366258055536,-116.70995478518019
6.08667392,0.9999334107723458,-116.95015963854897
6.091007488,0.9999343430032878,-117.19040381626277
6.095341056,0.9999394122782903,-117.43076799844316
6.099675136,0.9999483260615206,-117.6712553013949
6.104008704,0.9999604569353743,-117.91192763987283
6.108342272,0.9999752794427866,-118.1528275416972
6.11267584,0.9999918130294847,-118.39394848257412
6.11700992,1.0000090473674297,-118.63536749015701
6.121343488,1.0000259068366393,-118.87707566188584
6.125677056,1.0000415437403563,-119.11901871676676
6.130010624,1.0000548961784665,-119.36125540401035
6.134344704,1.0000652673396264,-119.60365941801366
6.138678272,1.0000718149869268,-119.8462110748753
6.14301184,1.000074392252776,-120.08888599470335
6.147345408,1.0000727277836778,-120.33162826044837
6.151679488,1.0000669622658294,-120.57429631131379
6.156013056,1.000057343788681,-120.81693618226817
6.160346624,1.0000445783051357,-121.05943080309004
6.164680192,1.0000292358641016,-121.30177782444498
6.169014272,1.000012401182554,-121.54394415592
6.17334784,0.9999950037495887,-121.78588872777489
6.177681408,0.9999779985376893,-122.02759235445184
6.182014976,0.9999625650310557,-122.26915177334493
6.186349056,0.999949598863689,-122.5105646069842
6.190682624,0.9999397620482886,-122.75183211766695
6.195016192,0.9999338038243041,-122.99301276200072
6.19934976,0.9999318802857341,-123.23415450871815
6.20368384,0.9999343405230252,-123.47535162004058
6.208017408,0.9999407678734374,-123.71669140275627
6.212350976,0.9999510732424753,-123.9581099254065
6.216684544,0.9999645878589171,-124.19976340772882
6.221018624,0.9999802900992673,-124.44165460063533
6.225352192,0.9999974306133335,-124.68380973104311
6.22968576,1.0000150529410168,-124.92625603778629
6.234019328,1.0000319660498762,-125.1689604854585
6.238353408,1.000047153465885,-125.41195913706325
6.242686976,1.000059901809026,-125.65514255299395
6.247020544,1.000069169669736,-125.89855338685281
6.251354112,1.00007458002555,-126.14208963518784
6.255688192,1.00007569211714,-126.38571046667008
6.26002176,1.000072637367725,-126.62936334469458
6.264355328,1.000065280434863,-126.87295941977646
6.268688896,1.0000543824279942,-127.11648556195905
6.273022976,1.0000403640253073,-127.35983516668767
6.277356544,1.000024109275855,-127.60303882206952
6.281690112,1.0000066423545155,-127.84600792837155
6.28602368,0.9999889441583816,-128.08880114024947
6.29035776,0.9999720701763859,-128.3313646798586
6.294691328,0.9999570668003229,-128.57372639831945
