freq,mag,phase
6.0,1.000332831558659,99.72467190174868
6.002285568,1.00077567917976,99.57762914570631
6.004571648,1.0011694978615246,99.42452323798737
6.006857216,1.0014896031243297,99.26631314802668
6.009142784,1.001715795628589,99.10417403680259
6.011428352,1.001833650960672,98.93955648051146
6.013714432,1.0018357851087032,98.77411098971804
6.016,1.0017220019564264,98.609500569952
6.018285568,1.001499395850594,98.44735690375876
6.020571648,1.0011820303973233,98.28915563582
6.022857216,1.0007898751250377,98.13611320564837
6.025142784,1.0003476633024613,97.98915892884929
6.027428352,0.9998833357823339,97.84883050970382
6.029714432,0.999426497348345,97.71524025513455
6.032,0.9990060284517304,97.58806560245009
6.034285568,0.9986486381101686,97.46661254840127
6.036571648,0.9983773073623642,97.34978796689113
6.038857216,0.9982090578980266,97.23622930644389
6.041142784,0.9981549262679736,97.12430212855277
6.043428352,0.9982182298550569,97.01239303427592
6.045714432,0.9983950199985703,96.89872684569742
6.048,0.9986742949717166,96.78179887767925
6.050285568,0.9990380724562629,96.66018922473283
6.052571648,0.9994632743930936,96.5328708536194
6.054857216,0.9999229393401934,96.3991490074667
6.057142784,1.0003878561291346,96.25872293905913
6.059428352,1.0008285533203656,96.11175992131547
6.061714432,1.0012172225495766,95.95882121436557
6.064,1.0015291390306647,95.80080666401595
6.066285568,1.0017445358750654,95.6390215973813
6.068571648,1.0018499887400976,95.47493331800482
6.070857216,1.0018384048836682,95.31020478784252
6.073142784,1.0017108557446488,95.14649584628633
6.075428352,1.0014751751093895,94.98545453414707
6.077714432,1.0011461013091338,94.82852863942786
6.08,1.0007445290245203,94.67690526109718
6.082285568,1.0002958434759779,94.53150611046517
6.084571648,0.9998283379491724,94.3927754829089
6.086857216,0.9993715563619661,94.26083251065592
6.089142784,0.99895485241914,94.1352639599157
6.091428352,0.9986044577539273,94.01532874484806
6.093714432,0.9983427747140653,93.89991976474195
6.096,0.9981865314158198,93.78757428506692
6.098285568,0.9981457221151389,93.67670984310297
6.100571648,0.9982231387396011,93.56562113304972
6.102857216,0.9984136206730048,93.45259914979758
6.105142784,0.9987054329710082,93.336103371959
6.107428352,0.9990797362711755,93.21478322927258
6.109714432,0.9995127966504445,93.08762006737685
6.112,0.9999771347602859,92.9539236925503
6.114285568,1.0004434733379792,92.8135012269702
6.116571648,1.0008819783613228,92.66653911673168
6.118857216,1.0012651153511238,92.51362495662922
6.121142784,1.0015682966427837,92.35579456663675
6.123428352,1.0017726534648714,92.19431429278639
6.125714432,1.0018650235862618,92.03068944983656
6.128,1.0018396902751399,91.86660729696925
6.130285568,1.001698104185169,91.70374228430427
6.132571648,1.0014491328741295,91.54377807273478
6.134857216,1.0011084410250313,91.38805771028773
6.137142784,1.0006976029117536,91.23782073805998
6.139428352,1.0002426084516571,91.0938839426871
6.141714432,0.9997721587452345,90.95674676163786
6.144,0.9993160127366081,90.8263293844491
6.146285568,0.9989033926969393,90.70230941111681
6.148571648,0.9985603509601525,90.58381656275712
6.150857216,0.9983088884961723,90.46972694474964
6.153142784,0.998165121427471,90.35851889082069
6.155428352,0.998138050867586,90.24863782630854
6.157714432,0.9982296703899626,90.1383128118044
6.16,0.9984341084467936,90.02580700366441
6.162285568,0.9987383381634479,89.90966341831358
6.164571648,0.9991230485056211,89.78850862352671
6.166857216,0.999563926911952,89.66135992259389
6.169142784,1.0000327938401814,89.52763105483054
6.171428352,1.0004999858210752,89.38709871968372
6.173714432,1.0009357347099415,89.24007374660917
6.176,1.0013127407242424,89.08713885538415
6.178285568,1.001606799898597,88.92937356808824
6.180571648,1.0017996188125577,88.76811999021959
6.182857216,1.0018786405926703,88.60492241615017
6.185142784,1.0018390560958028,88.44143155028287
6.187428352,1.001683301489325,88.2793970740151
6.189714432,1.0014210743470235,88.12040140346927
6.192,1.0010689044769299,87.96587398760994
6.194285568,1.0006489121824749,87.81698378864851
6.196571648,1.0001879869893235,87.6744852423223
6.198857216,0.9997148324524372,87.5388290731174
6.201142784,0.9992598556099673,87.40994515522425
6.203428352,0.9988518114464355,87.28738805877826
6.205714432,0.9985167378231363,87.17026128718541
6.208,0.9982758914017612,87.05739687753179
6.210285568,0.9981448317924684,86.94728017735007
6.212571648,0.998131983844036,86.83822255283137
6.214857216,0.9982381224129211,86.72853671152987
6.217142784,0.9984563921022572,86.6165141261004
6.219428352,0.998773221867851,86.50058378003169
6.221714432,0.9991683758161484,86.37952620476904
6.224,0.9996165943995112,86.25229979485519
6.226285568,1.0000896091065914,86.1184413036828
6.228571648,1.000557288614082,85.97772429971572
6.230857216,1.0009900092636448,85.83051133509237
6.233142784,1.0013604179990485,85.67749077964521
6.235428352,1.001644959344831,85.51976321616881
6.237714432,1.0018256481509284,85.35865018227534
6.24,1.001891084721905,85.1958139225755
6.242285568,1.0018370185316898,85.03290711335084
6.244571648,1.0016668361662462,84.87161055625366
6.246857216,1.0013912906518412,84.71354753128814
6.249142784,1.0010275984241799,84.56016628359997
6.251428352,1.000598767338587,84.4125786988084
6.253714432,1.0001320433286072,84.27148061031987
6.256,0.9996567974435804,84.13725565350865
6.258285568,0.9992031814347412,84.00980114706063
6.260571648,0.9988003161848698,83.88861776661602
6.262857216,0.9984735099519367,83.77282328107131
6.265142784,0.9982438439906117,83.661081856951
6.267428352,0.9981260194236085,83.55193396583978
6.269714432,0.9981274980599193,83.4436867297167
6.272,0.9982482436425735,83.33452413106171
