freq,mag,phase
6.0,0.9999952418735921,-14.408015494968604
6.008,0.9999975079603654,-14.699078093282486
6.016,0.9999996915344399,-14.990140352764165
6.024,1.0,-15.281201610157767
6.032,1.0,-15.572261202971022
6.04,1.0,-15.863318469493397
6.048,1.0,-16.15437274881407
6.056,0.9999999999999999,-16.445423380840047
6.064,0.9999999999999999,-16.73646970631416
6.072,1.0,-17.0275110668331
6.08,1.0,-17.31854680486531
6.088,0.9999999999999999,-17.609576263769057
6.096,0.9999999999999999,-17.900598787810285
6.104,1.0,-18.191613722180517
6.112,0.9999999999999998,-18.482620413014786
6.12,0.9999999999999999,-18.773618207409395
6.128,0.9999999999999999,-19.064606453439833
6.136,0.9999999999999999,-19.355584500178445
6.144,1.0,-19.6465516977123
6.152,1.0,-19.93750739716083
6.16,1.0,-20.228450950693524
6.168,1.0,-20.519381711547567
6.176,0.9999999999999999,-20.810299034045514
6.184,1.0,-21.10120227361276
6.192,0.9999999999999999,-21.39209078679514
6.2,1.0,-21.6829639312764
6.208,1.0,-21.973821065895645
6.216,0.9999999999999998,-22.264661550664727
6.224,0.9999999999999999,-22.555484746785638
6.232,1.0,-22.846290016667766
6.24,1.0,-23.137076723945256
6.248,1.0,-23.427844233494138
6.256,1.0,-23.718591911449533
6.264,0.9999999999999999,-24.009319125222834
6.272,0.9999999999999999,-24.300025243518665
6.28,1.0,-24.590709636351967
6.288,1.0,-24.881371675064983
6.296,0.9999999999999999,-25.17201073234413
6.304,1.0,-25.462626182236843
6.312,0.9999999999999998,-25.753217400168445
6.32,1.0,-26.043783762958807
6.328,1.0,-26.334324648839097
6.336,1.0,-26.624839437468342
6.344,0.9999999999999999,-26.91532750995008
6.352,0.9999999999999999,-27.20578824884876
6.36,1.0,-27.49622103820627
6.368,1.0,-27.786625263558268
6.376,0.9999999999999999,-28.077000311950503
6.384,1.0,-28.36734557195503
6.392,0.9999999999999999,-28.657660433686505
6.4,1.0,-28.947944288818118
6.408,0.9999999999999999,-29.238196530597776
6.416,1.0,-29.528416553864055
6.424,0.9999999999999999,-29.81860375506204
6.432,1.0,-30.108757532259215
6.44,1.0,-30.398877285161227
6.448,0.9999999999999999,-30.688962415127516
6.456,1.0,-30.97901232518698
6.464,1.0,-31.26902642005347
6.472,1.0,-31.559004106141334
6.48,1.0,-31.848944791580656
6.4879999999999995,0.9999999999999999,-32.13884788623268
6.496,1.0,-32.42871280170509
6.504,1.0,-32.718538951366845
6.5120000000000005,1.0,-33.00832575036376
6.52,1.0,-33.29807261563289
6.5280000000000005,1.0,-33.587778965918034
6.536,0.9999999999999999,-33.87744422178397
6.5440000000000005,1.0,-34.16706780563178
6.552,1.0,-34.45664914171289
6.5600000000000005,0.9999999999999999,-34.746187656144244
6.568,0.9999999999999999,-35.03568277692219
6.5760000000000005,0.9999999999999999,-35.32513393393745
6.584,0.9999999999999999,-35.61454055898884
6.592,1.0,-35.903902085798066
6.6,0.9999999999999999,-36.19321795002336
6.608,1.0000000000000002,-36.482487589273795
6.616,1.0,-36.771710443123105
6.624,0.9999999999999999,-37.060885953123645
6.632,0.9999999999999999,-37.35001356281996
6.64,1.0,-37.63909271776275
6.648,1.0,-37.9281228655221
6.656,1.0,-38.2171034557012
6.664,1.0,-38.50603393994967
6.672,1.0,-38.794913771976724
6.68,1.0,-39.083742407564536
6.688,1.0,-39.37251930458123
6.696,1.0,-39.661243922993904
6.704,1.0,-39.94991572488147
6.712,1.0,-40.23853417444756
6.72,1.0,-40.527098738033075
6.728,0.9999999999999999,-40.81560888412896
6.736,1.0,-41.1040640833885
6.744,1.0,-41.39246380863987
6.752,0.9999999999999999,-41.680807534898335
6.76,1.0,-41.96909473937849
6.768,1.0,-42.257324901506294
6.776,0.9999993503365094,-42.54549750293111
6.784,0.999998506495203,-42.833612027537534
6.792,0.9999976650640641,-43.12166796145716
6.8,0.9999968264335428,-43.409664793080296
6.808,0.9999959909860748,-43.697602013067495
6.816,0.9999951590961437,-43.98547911436099
6.824,0.9999943311303454,-44.273295592196106
6.832,0.9999935074474525,-44.56105094411234
6.84,0.9999926883984778,-44.84874466996475
6.848,0.9999918743267385,-45.13637627193474
6.856,0.9999910655679211,-45.42394525454109
6.864,0.9999902624501461,-45.711451124650786
6.872,0.9999894652940308,-45.9988933914896
6.88,0.9999886744127562,-46.28627156665282
6.888,0.9999878901121295,-46.57358516411563
6.896,0.99998711269065,-46.86083370024348
6.904,0.999986342439574,-47.148016693802425
6.912,0.9999855796429785,-47.43513366596916
6.92,0.9999848245778276,-47.72218414034116
6.928,0.9999840775140351,-48.009167642946466
6.936,0.9999833387145325,-48.29608370225366
6.944,0.9999826084353307,-48.58293184918144
6.952,0.999981886925587,-48.86971161710822
6.96,0.9999811744276703,-49.15642254188169
6.968,0.9999804711772234,-49.44306416182802
6.976,0.9999797774032313,-49.729636017761266
6.984,0.9999790933280839,-50.016137652992356
6.992,0.9999784191676419,-50.30256861333827
7.0,0.9999777551313007,-50.58892844713076
7.008,0.9999771014220568,-50.87521670522527
7.016,0.9999764582365704,-51.16143294100956
7.024,0.9999758257652333,-51.44757671041226
7.032,0.99997520419223,-51.73364757191135
7.04,0.9999745936956052,-52.01964508654242
7.048,0.9999739944473273,-52.30556881790697
7.056,0.9999734066133524,-52.59141833218043
7.064,0.9999728303536903,-52.87719319812022
7.072,0.9999722658224672,-53.16289298707351
7.08,0.9999717131679909,-53.44851727298508
7.088,0.9999711725328149,-53.73406563240487
7.096,0.999970644053803,-54.01953764449556
7.104,0.9999701278621921,-54.30493289103994
7.112,0.9999696240836566,-54.59025095644822
7.12,0.9999691328383739,-54.875491427765134
7.128,0.9999686542410847,-55.1606538946771
7.136,0.9999681884011601,-55.445737949519064
7.144,0.9999677354226617,-55.73074318728135
7.152,0.999967295404408,-56.01566920561639
7.16,0.9999668684400351,-56.300515604845295
7.168,0.9999664546180617,-56.585281987964336
7.176,0.9999660540219502,-56.86996796065124
7.184,0.99996566673017,-57.15457313127151
7.192,0.9999652928162609,-57.43909711088451
7.2,0.9999649323488943,-57.7235395132495
7.208,0.9999645853919361,-58.00789995483142
7.216,0.9999642520045082,-58.292178054806875
7.224,0.9999639322410513,-58.57637343506952
7.232,0.9999636261513852,-58.86048572023583
7.24,0.9999633337807712,-59.14451453765048
7.248,0.9999630551699735,-59.428459517391495
7.256,0.9999627903553199,-59.71232029227566
7.264,0.9999625393687622,-59.99609649786346
7.272,0.9999623022379378,-60.27978777246412
7.28,0.9999620789862301,-60.56339375714039
7.288,0.9999618696328278,-60.8469140957133
7.296,0.9999616741927858,-61.130348434766844
7.304,0.9999614926770847,-61.41369642365235
7.312,0.9999613250926902,-61.69695771449299
7.32,0.999961171442613,-61.980131962187976
7.328,0.999961031725967,-62.26321882441677
7.336,0.9999609059380289,-62.54621796164311
7.344,0.9999607940702971,-62.82912903711893
7.352,0.9999606961105486,-63.11195171688821
7.36,0.9999606120428982,-63.39468566979058
7.368,0.9999605418478564,-63.67733056746511
7.376,0.9999604855023871,-63.95988608435356
7.384,0.9999604429799637,-64.2423518977039
7.392,0.9999604142506275,-64.52472768757353
7.4,0.999960399281044,-64.80701313683235
7.4079999999999995,0.999960398034559,-65.0892079311659
7.416,0.9999604104712554,-65.37131175907824
7.4239999999999995,0.9999604365480093,-65.65332431189461
7.432,0.9999604762185446,-65.93524528376443
7.4399999999999995,0.9999605294334891,-66.21707437166351
7.448,0.9999605961404305,-66.49881127539697
7.4559999999999995,0.9999606762839687,-66.78045569760107
7.464,0.9999607698057731,-67.06200734374599
7.4719999999999995,0.9999608766446342,-67.34346592213754
7.48,0.99996099673652,-67.62483114391961
7.4879999999999995,0.9999611300146267,-67.90610272307556
7.496,0.9999612764094348,-68.18728037643073
7.504,0.9999614358487604,-68.4683638236534
7.5120000000000005,0.999961608257808,-68.74935278725714
7.52,0.9999617935592225,-69.03024699260152
7.5280000000000005,0.9999619916731429,-69.31104616789433
7.536,0.9999622025172514,-69.59175004419212
7.5440000000000005,0.9999624260068265,-69.8723583554019
7.552,0.9999626620547941,-70.15287083828186
7.5600000000000005,0.9999629105717767,-70.43328723244267
7.568,0.9999631714661451,-70.71360728034793
7.5760000000000005,0.9999634446440677,-70.99383072731538
7.584,0.999963730009561,-71.27395732151714
7.5920000000000005,0.9999640274645369,-71.55398681398066
7.6,0.9999643369088549,-71.83391895858867
7.6080000000000005,0.999964658240368,-72.11375351208011
7.616,0.9999649913549716,-72.39349023404978
7.6240000000000006,0.9999653361466524,-72.67312888694907
7.632,0.9999656925075354,-72.95266923608541
7.640000000000001,0.9999660603279303,-73.23211104962272
7.648,0.9999664394963798,-73.51145409858084
7.656000000000001,0.9999668298997054,-73.79069815683567
7.664,0.9999672314230541,-74.06984300111833
7.672,0.9999676439499428,-74.34888841101522
7.68,0.9999680673623055,-74.62783416896704
7.688,0.9999685015405375,-74.90668006026833
