freq,mag,phase
6.0,0.999994827098773,112.2280479430665
6.008,0.9999951116573023,112.12146046126747
6.016,0.9999953894390261,112.0148047124798
6.024,0.9999956605209865,111.90808059590015
6.032,0.9999959249798099,111.80128801071308
6.04,0.9999961828917072,111.69442685609172
6.048,0.999996434332473,111.58749703119848
6.056,0.999996679377488,111.48049843518582
6.064,0.9999969181017183,111.37343096719715
6.072,0.9999971505797148,111.2662945263674
6.08,0.9999973768856164,111.15908901182392
6.088,0.9999975970931474,111.0518143226872
6.096,0.9999978112756202,110.94447035807171
6.104,0.9999980195059343,110.83705701708664
6.112,0.9999982218565772,110.72957419883667
6.12,0.9999984183996249,110.62202180242282
6.128,0.999998609206743,110.51439972694322
6.136,0.9999987943491855,110.40670787149394
6.144,0.9999989738977969,110.2989461351697
6.152,0.9999991479230117,110.19111441706481
6.16,0.9999993164948551,110.08321261627391
6.168,0.9999994796829436,109.97524063189279
6.176,0.9999996375564856,109.86719836301927
6.184,0.9999997901842809,109.75908570875394
6.192,0.9999999376347227,109.65090256820106
6.2,1.0,109.54264884046937
6.208,1.0,109.43432442467294
6.216,1.0,109.32592921993201
6.224,1.0,109.21746312537384
6.232,1.0,109.10892604013357
6.24,0.9999999999999999,109.00031786335506
6.248,1.0,108.89163849419178
6.256,0.9999999999999999,108.78288783180764
6.264,1.0,108.67406577537791
6.272,0.9999999999999998,108.56517222409005
6.28,0.9999999999999999,108.45620707714463
6.288,1.0,108.34717023375615
6.296,1.0,108.23806159315404
6.304,0.9999999999999999,108.12888105458345
6.312,1.0,108.01962851730617
6.32,1.0,107.91030388060159
6.328,0.9999999999999999,107.80090704376754
6.336,1.0,107.69143790612122
6.344,1.0,107.58189636700017
6.352,1.0,107.47228232576306
6.36,1.0,107.36259568179081
6.368,1.0,107.25283633448733
6.376,1.0,107.14300418328057
6.384,1.0,107.03309912762339
6.392,0.9999999999999999,106.92312106699461
6.4,1.0,106.8130699008998
6.408,1.0,106.7029455288724
6.416,1.0,106.59274785047455
6.424,0.9999999999999999,106.48247676529812
6.432,1.0,106.37213217296564
6.44,0.9999999999999999,106.26171397313131
6.448,1.0,106.15122206548197
6.456,0.9999999999999999,106.04065634973803
6.464,1.0,105.93001672565453
6.472,0.9999999999999999,105.81930309302209
6.48,1.0,105.70851535166788
6.4879999999999995,1.0,105.59765340145671
6.496,1.0,105.48671714229191
6.504,0.9999999999999999,105.37570647411646
6.5120000000000005,1.0,105.2646212969139
6.52,0.9999999999999999,105.1534615107095
6.5280000000000005,0.9999999999999999,105.04222701557106
6.536,0.9999999999999999,104.93091771161018
6.5440000000000005,0.9999999999999999,104.81953349898305
6.552,1.0,104.70807427789175
6.5600000000000005,1.0,104.5965399485851
6.568,0.9999999999999999,104.48493041135976
6.5760000000000005,1.0,104.37324556656132
6.584,1.0,104.26148531458533
6.592,1.0,104.14964955587834
6.6,0.9999999999999999,104.03773819093902
6.608,0.9999999999999999,103.9257511203192
6.616,0.9999999999999999,103.81368824462498
6.624,1.0,103.70154946451774
6.632,1.0,103.58933468071534
6.64,1.0,103.47704379399308
6.648,1.0,103.3646767051849
6.656,1.0,103.25223331518451
6.664,0.9999999999999999,103.13971352494633
6.672,0.9999999999999999,103.0271172354868
6.68,0.9999999999999998,102.91444434788536
6.688,1.0,102.80169476328568
6.696,1.0,102.68886838289666
6.704,1.0,102.57596510799371
6.712,0.9999999999999999,102.46298483991973
6.72,1.0,102.34992748008642
6.728,0.9999999999999999,102.23679292997531
6.736,0.9999999999999999,102.12358109113896
6.744,0.9999999999999999,102.01029186520208
6.752,0.9999999999999998,101.89692515386274
6.76,1.0,101.78348085889355
6.768,1.0,101.66995888214278
6.776,0.9999999999999998,101.55635912553554
6.784,0.9999999999999999,101.44268149107502
6.792,0.9999999999999999,101.32892588084367
6.8,0.9999999999999999,101.21509219700431
6.808,1.0,101.10118034180145
6.816,1.0,100.98719021756243
6.824,0.9999999999999999,100.8731217266986
6.832,0.9999999999999999,100.75897477170662
6.84,1.0000000000000002,100.6447492551696
6.848,1.0,100.53044507975838
6.856,1.0,100.41606214823275
6.864,0.9999999539805705,100.30160036344267
6.872,0.9999998694395213,100.18705962832948
6.88,0.9999997841416929,100.07243984592725
6.888,0.9999996981223561,99.95774091936393
6.896,0.9999996114164335,99.84296275186266
6.904,0.9999995240585,99.72810524674303
6.912,0.9999994360827846,99.61316830742228
6.92,0.9999993475231714,99.4981518374167
6.928,0.9999992584131997,99.3830557403428
6.936,0.9999991687860648,99.26787991991863
6.944,0.9999990786746202,99.1526242799651
6.952,0.9999989881113773,99.0372887244072
6.96,0.9999988971285065,98.92187315727539
6.968,0.9999988057578391,98.80637748270682
6.976,0.9999987140308666,98.6908016049467
6.984,0.999998621978743,98.5751454283496
6.992,0.9999985296322853,98.45940885738077
7.0,0.9999984370219741,98.34359179661742
7.008,0.9999983441779552,98.22769415075015
7.016,0.9999982511300398,98.11171582458421
7.024,0.9999981579077067,97.99565672304085
7.032,0.999998064540101,97.87951675115869
7.04,0.9999979710560382,97.76329581409509
7.048,0.9999978774840023,97.64699381712744
7.056,0.9999977838521482,97.53061066565458
7.064,0.9999976901883033,97.41414626519817
7.072,0.9999975965199662,97.29760052140405
7.08,0.9999975028743106,97.18097334004361
7.088,0.999997409278184,97.06426462701519
7.096,0.9999973157581095,96.94747428834549
7.104,0.9999972223402877,96.83060223019088
7.112,0.9999971290505958,96.71364835883892
7.12,0.9999970359145905,96.5966125807097
7.128,0.9999969429575085,96.47949480235725
7.136,0.9999968502042661,96.36229493047101
7.144,0.9999967576794625,96.24501287187715
7.152,0.9999966654073796,96.12764853354014
7.16,0.9999965734119826,96.01020182256403
7.168,0.9999964817169226,95.89267264619403
7.176,0.9999963903455356,95.77506091181786
7.184,0.9999962993208458,95.65736652696725
7.192,0.9999962086655653,95.53958939931935
7.2,0.9999961184020943,95.42172943669829
7.208,0.9999960285525253,95.30378654707646
7.216,0.9999959391386409,95.18576063857621
7.224,0.9999958501819162,95.06765161947115
7.232,0.99999576170352,94.94945939818773
7.24,0.9999956737243162,94.8311838833067
7.248,0.9999955862648643,94.71282498356454
7.256,0.9999954993454205,94.59438260785514
7.264,0.9999954129859393,94.47585666523105
7.272,0.999995327206074,94.35724706490524
7.28,0.999995242025178,94.23855371625243
7.288,0.9999951574623072,94.11977652881068
7.296,0.9999950735362189,94.00091541228299
7.304,0.9999949902653742,93.88197027653867
7.312,0.9999949076679397,93.76294103161504
7.32,0.9999948257617878,93.64382758771886
7.328,0.9999947445644968,93.52462985522793
7.336,0.9999946640933552,93.40534774469263
7.344,0.9999945843653595,93.28598116683749
7.352,0.9999945053972178,93.16653003256273
7.36,0.9999944272053487,93.04699425294588
7.368,0.9999943498058856,92.92737373924327
7.376,0.9999942732146746,92.8076684028917
7.384,0.9999941974472778,92.68787815550996
7.392,0.9999941225189735,92.5680029089005
7.4,0.9999940484447583,92.44804257505093
7.4079999999999995,0.9999939752393473,92.32799706613568
7.416,0.999993902917176,92.20786629451759
7.4239999999999995,0.9999938314924011,92.08765017274956
7.432,0.9999937609789022,91.96734861357608
7.4399999999999995,0.9999936913902826,91.84696152993502
7.448,0.9999936227398706,91.726488834959
7.4559999999999995,0.9999935550407208,91.60593044197734
7.464,0.9999934883056157,91.48528626451737
7.4719999999999995,0.9999934225470662,91.36455621630643
7.48,0.9999933577773135,91.24374021127312
7.4879999999999995,0.9999932940083297,91.12283816354937
7.496,0.9999932312518203,91.00184998747176
7.504,0.9999931695192235,90.88077559758341
7.5120000000000005,0.9999931088217142,90.7596149086355
7.52,0.9999930491702017,90.63836783558911
7.5280000000000005,0.9999929905753344,90.51703429361669
7.536,0.9999929330474996,90.39561419810398
7.5440000000000005,0.9999928765968239,90.27410746465152
7.552,0.9999928212331766,90.15251400907648
7.5600000000000005,0.9999927669661688,90.03083374741422
7.568,0.9999927138051566,89.90906659592018
7.5760000000000005,0.9999926617592408,89.7872124710714
7.584,0.9999926108372699,89.66527128956845
7.5920000000000005,0.9999925610478398,89.54324296833691
7.6,0.9999925123992954,89.42112742452939
7.6080000000000005,0.9999924648997338,89.29892457552694
7.616,0.9999924185570027,89.17663433894111
7.6240000000000006,0.9999923733787043,89.05425663261545
7.632,0.9999923293721944,88.9317913746274
7.640000000000001,0.9999922865445863,88.80923848328995
7.648,0.9999922449027501,88.68659787715357
7.656000000000001,0.999992204453314,88.5638694750077
7.664,0.9999921652026678,88.44105319588287
7.672,0.9999921271569617,88.3181489590521
7.68,0.9999920903221098,88.19515668403301
7.688,0.9999920547037893,88.07207629058941
7.696,0.9999920203074439,87.94890769873315
7.704,0.999991987138285,87.82565082872597
7.712,0.9999919552012908,87.70230560108119
7.72,0.9999919245012104,87.57887193656562
7.728,0.9999918950425645,87.45534975620131
7.736,0.9999918668296454,87.3317389812674
7.744,0.9999918398665203,87.20803953330196
7.752,0.9999918141570313,87.0842513341037
7.76,0.9999917897047981,86.960374305734
7.768,0.9999917665132181,86.8364083705186
7.776,0.9999917445854687,86.71235345104944
7.784,0.9999917239245082,86.58820947018661
7.792,0.9999917045330778,86.46397635106014
7.8,0.999991686413703,86.33965401707181
7.808,0.9999916695686939,86.2152423918971
7.816,0.9999916540001486,86.09074139948703
7.824,0.9999916397099526,85.96615096407
7.832,0.9999916266997818,85.84147101015365
7.84,0.9999916149711036,85.7167014625269
7.848,0.9999916045251778,85.59184224626158
7.856,0.999991595363058,85.46689328671452
7.864,0.9999915874855946,85.34185450952941
7.872,0.9999915808934344,85.21672584063862
7.88,0.9999915755870229,85.09150720626518
7.888,0.9999915715666062,84.96619853292468
7.896,0.9999915688322312,84.84079974742716
7.904,0.9999915673837487,84.71531077687901
7.912,0.9999915672208141,84.58973154868502
7.92,0.9999915683428883,84.4640619905501
7.928,0.9999915707492405,84.33830203048144
7.936,0.9999915744389485,84.21245159679025
7.944,0.9999915794109012,84.08651061809383
7.952,0.9999915856637992,83.96047902331745
7.96,0.9999915931961575,83.83435674169634
7.968,0.9999916020063049,83.70814370277765
7.976,0.9999916120923885,83.58183983642235
7.984,0.9999916234523732,83.45544507280727
7.992,0.9999916360840433,83.328959342427
8.0,0.999991649985004,83.20238257609596
8.008,0.9999916651526847,83.07571470495026
8.016,0.9999916815843383,82.94895566044971
8.024000000000001,0.9999916992770438,82.82210537437993
8.032,0.9999917182277076,82.6951637788542
8.04,0.9999917384330655,82.56813080631544
8.048,0.9999917598896838,82.4410063895383
8.056000000000001,0.9999917825939609,82.31379046163119
8.064,0.9999918065421287,82.18648295603818
8.072,0.9999918317302552,82.05908380654104
8.08,0.9999918581542443,81.93159294726125
8.088000000000001,0.999991885809839,81.80401031266214
8.096,0.999991914692622,81.67633583755077
8.104,0.9999919447980181,81.54856945707995
8.112,0.9999919761212949,81.42071110675035
8.120000000000001,0.9999920086575644,81.29276072241254
8.128,0.9999920424017856,81.164718240269
8.136,0.9999920773487657,81.03658359687611
8.144,0.9999921134931609,80.90835672914629
8.152000000000001,0.999992150829478,80.78003757434996
8.16,0.9999921893520783,80.65162607011776
8.168,0.9999922290551758,80.52312215444233
8.176,0.999992269932841,80.39452576568061
8.184000000000001,0.9999923119790021,80.26583684255583
8.192,0.9999923551874467,80.13705532415958
8.2,0.9999923995518225,80.00818114995386
8.208,0.9999924450656403,79.87921425977314
8.216000000000001,0.9999924917222746,79.75015459382651
8.224,0.9999925395149653,79.62100209269977
8.232,0.9999925884368202,79.49175669735739
8.24,0.9999926384808153,79.36241834914469
