freq,mag,phase
6.0,0.9999975495138183,-153.40107110710912
6.008,0.9999977355228364,-153.72562805296891
6.016,0.9999979137177114,-154.04978557648047
6.024,0.9999980842677119,-154.37354828224022
6.032,0.9999982473396398,-154.69692077242388
6.04,0.9999984030978581,-155.0199076467408
6.048,0.9999985517043124,-155.34251350239143
6.056,0.9999986933185606,-155.66474293402814
6.064,0.999998828097794,-155.98660053371927
6.072,0.9999989561968642,-156.3080908909162
6.08,0.9999990777683063,-156.6292185924235
6.088,0.9999991929623655,-156.94998822237224
6.096,0.9999993019270194,-157.2704043621962
6.104,0.9999994048080045,-157.59047159061092
6.112,0.999999501748838,-157.9101944835959
6.12,0.9999995928908441,-158.22957761437934
6.128,0.9999996783731749,-158.54862555342586
6.136,0.999999758332837,-158.867342868427
6.144,0.999999832904715,-159.18573412429413
6.152,0.9999999022215917,-159.50380388315438
6.16,0.9999999664141745,-159.821556704349
6.168,1.0,-160.13899714443434
6.176,0.9999999999999999,-160.45612975718515
6.184,1.0,-160.7729590936007
6.192,1.0,-161.0894897019131
6.2,1.0,-161.4057261275981
6.208,1.0,-161.72167291338815
6.216,1.0,-162.03733459928796
6.224,1.0,-162.3527157225922
6.232,1.0,-162.66782081790527
6.24,0.9999999999999999,-162.9826544171637
6.248,0.9999999999999999,-163.29722104966038
6.256,1.0,-163.61152524207077
6.264,0.9999999999999999,-163.9255715184817
6.272,1.0,-164.23936440042172
6.28,1.0,-164.55290840689378
6.288,1.0,-164.86620805440953
6.296,1.0,-165.179267857026
6.304,0.9999999999999999,-165.49209232638384
6.312,1.0,-165.80468597174752
6.32,1.0,-166.11705330004736
6.328,0.9999999999999999,-166.4291988159235
6.336,0.9999999999999999,-166.74112702177132
6.344,1.0,-167.05284241778887
6.352,1.0,-167.36434950202585
6.36,0.9999999999999999,-167.67565277043437
6.368,1.0,-167.98675671692124
6.376,1.0,-168.2976658334018
6.384,1.0,-168.60838460985565
6.392,1.0,-168.91891753438344
6.4,1.0,-169.22926909326557
6.408,1.0,-169.5394437710222
6.416,0.9999999967583277,-169.8494460504747
6.424,0.9999999528827196,-170.15928041280858
6.432,0.9999999072463758,-170.46895133763783
6.44,0.9999998599206749,-170.77846330307054
6.448,0.9999998109756447,-171.08782078577588
6.456,0.9999997604799786,-171.39702826105255
6.464,0.9999997085010511,-171.70609020289825
6.472,0.999999655104937,-172.0150110840807
6.48,0.9999996003564259,-172.3237953762095
6.4879999999999995,0.9999995443190391,-172.63244754980965
6.496,0.9999994870550467,-172.94097207439606
6.504,0.9999994286254816,-173.24937341854888
6.5120000000000005,0.9999993690901579,-173.5576560499907
6.52,0.9999993085076841,-173.86582443566394
6.5280000000000005,0.9999992469354804,-174.17388304181029
6.536,0.9999991844297932,-174.48183633405029
6.5440000000000005,0.9999991210457109,-174.78968877746476
6.552,0.9999990568371779,-175.09744483667637
6.5600000000000005,0.999998991857011,-175.40510897593322
6.568,0.9999989261569125,-175.71268565919223
6.5760000000000005,0.9999988597874867,-176.0201793502047
6.584,0.9999987927982521,-176.32759451260156
6.592,0.9999987252376578,-176.63493560998052
6.6,0.9999986571530962,-176.94220710599345
6.608,0.9999985885909176,-177.24941346443492
6.616,0.9999985195964439,-177.55655914933135
6.624,0.9999984502139821,-177.86364862503132
6.632,0.9999983804868385,-178.17068635629613
6.64,0.9999983104573312,-178.47767680839172
6.648,0.9999982401668043,-178.78462444718073
6.656,0.9999981696556396,-179.09153373921578
6.664,0.9999980989632709,-179.39840915183314
6.672,0.9999980281281968,-179.70525515324724
6.68,0.9999979571879922,179.98792378735433
6.688,0.9999978861793224,179.681123199715
6.696,0.9999978151379538,179.3743386124129
6.704,0.999997744098768,179.067565552764
6.712,0.9999976730957723,178.76079954672437
6.72,0.9999976021621122,178.45403611879246
6.728,0.9999975313300852,178.14727079191024
6.736,0.9999974606311478,177.84049908736412
6.744,0.9999973900959334,177.53371652468553
6.752,0.9999973197542574,177.2269186215506
6.76,0.999997249635134,176.92010089367986
6.768,0.9999971797667843,176.6132588547371
