freq,mag,phase
6.0,0.999993073111367,28.525436261342435
6.008,0.9999939769922322,28.2932536330986
6.016,0.9999948520932423,28.061004976436987
6.024,0.9999956988842255,27.828690565897684
6.032,0.9999965178310872,27.59631067720334
6.04,0.9999973093958169,27.363865587256186
6.048,0.9999980740364934,27.131355574134943
6.056,0.9999988122072933,26.898780917091813
6.064,0.9999995243584958,26.666141896549284
6.072,1.0,26.43343879409697
6.08,1.0,26.200671892488355
6.088,0.9999999999999998,25.967841475637517
6.096,1.0,25.73494782861576
6.104,0.9999999999999998,25.5019912376482
6.112,1.0,25.26897199011035
6.12,1.0,25.035890374524588
6.128,1.0,24.802746680556574
6.136,0.9999999999999999,24.56954119901168
6.144,0.9999999999999999,24.336274221831317
6.152,0.9999999999999999,24.10294604208916
6.16,0.9999999999999999,23.86955695398743
6.168,1.0,23.636107252853073
6.176,1.0,23.402597235133854
6.184,0.9999999999999999,23.169027198394406
6.192,1.0,22.935397441312315
6.2,0.9999999999999999,22.70170826367399
6.208,1.0,22.467959966370696
6.216,1.0,22.23415285139426
6.224,1.0,22.00028722183302
6.232,1.0,21.766363381867485
6.24,1.0,21.532381636766058
6.248,1.0,21.29834229288072
6.256,1.0,21.064245657642562
6.264,0.9999999999999999,20.83009203955738
6.272,1.0,20.595881748201162
6.28,1.0,20.361615094215466
6.288,0.9999999999999999,20.127292389302916
6.296,1.0,19.892913946222436
6.304,1.0,19.65848007878459
6.312,0.9999999999999999,19.423991101846795
6.32,0.9999999999999999,19.18944733130849
6.328,0.9999999999999999,18.954849084106318
6.336,0.9999999999999999,18.7201966782091
6.344,0.9999999999999999,18.485490432612995
6.352,1.0,18.250730667336374
6.36,1.0,18.015917703414758
6.368,1.0,17.781051862895733
6.376,1.0,17.546133468833762
6.384,1.0,17.311162845284922
6.392,1.0,17.076140317301633
6.4,1.0,16.841066210927377
6.408,1.0,16.60594085319125
6.416,1.0,16.37076457210261
6.424,1.0,16.135537696645514
6.432,1.0,15.900260556773251
6.44,0.9999999999999999,15.664933483402736
6.448,0.9999999999999999,15.429556808408906
6.456,0.9999999999999999,15.194130864618995
6.464,1.0,14.95865598580687
6.472,1.0,14.723132506687197
6.48,1.0,14.487560762909675
6.4879999999999995,1.0,14.251941091053123
6.496,1.0,14.01627382861949
6.504,1.0,13.780559314028148
6.5120000000000005,1.0,13.54479788660947
6.52,0.9999999999999999,13.308989886599205
6.5280000000000005,1.0,13.07313565513194
6.536,1.0,12.837235534235345
6.5440000000000005,0.9999999999999999,12.601289866823587
6.552,0.9999999999999999,12.365298996691436
6.5600000000000005,0.9999999999999999,12.129263268507602
6.568,1.0,11.893183027808762
6.5760000000000005,0.9999999999999999,11.657058620992775
6.584,1.0,11.42089039531268
6.592,1.0,11.18467869886975
6.6,1.0,10.94842388060731
6.608,1.0,10.712126290304028
6.616,1.0,10.475786278567266
6.624,1.0,10.23940419682648
6.632,1.0,10.002980397326468
6.64,1.0,9.766515233120627
6.648,1.0,9.530009058064145
6.656,1.0,9.293462226807183
6.664,1.0000000000000002,9.056875094787944
6.672,1.0,8.820248018225792
6.68,0.9999999999999999,8.583581354114243
6.688,1.0,8.346875460213958
6.696,0.9999999999999999,8.110130695045696
6.704,1.0,7.873347417883189
6.712,0.9999999999999999,7.636525988746034
